wall_time,ros_time,x,y,z,vx,vy,vz,actual_yaw,expected_x,expected_y,expected_z,expected_vx,expected_vy,expected_vz,expected_ax,expected_ay,expected_az,expected_yaw,expected_yaw_dot,pos_cmd_age_sec,position_error_to_expected_m,velocity_error_to_expected_m,yaw_error_rad,mode,armed,active_goal_index,active_goal_x,active_goal_y,active_goal_z,active_goal_distance_m,cross_track_m,along_track_m
133.412,132.240000,223.519119,-89.200752,10.134848,2.866418,0.007757,0.593481,-0.961809,225.412679,-91.918752,10.100980,1.680124,-2.422557,-0.001256,-0.075524,0.119192,-0.003075,-0.961578,0.010029,0.006876,3.312739,2.769013,-0.000231,OFFBOARD,true,8,238.240000,-110.381000,10.000000,25.793903,0.107163,284.155871
133.449,132.276000,223.573425,-89.278221,10.134559,2.861786,0.005902,0.643137,-0.962068,225.480421,-92.016418,10.100926,1.678423,-2.419666,-0.001380,-0.041134,0.070827,-0.003085,-0.961484,0.002019,0.003812,3.336988,2.774731,-0.000584,OFFBOARD,true,8,238.240000,-110.381000,10.000000,25.699296,0.106390,284.250475
133.480,132.308000,223.627640,-89.355759,10.134372,2.828495,0.003300,0.755159,-0.962412,225.527752,-92.084647,10.100886,1.676901,-2.417139,-0.001466,-0.060831,0.099977,-0.003047,-0.961433,0.004386,0.007575,3.325414,2.785171,-0.000978,OFFBOARD,true,8,238.240000,-110.381000,10.000000,25.604685,0.105731,284.345084
133.512,132.340000,223.681900,-89.433495,10.134025,2.837205,0.000886,0.772687,-0.962431,225.582296,-92.163261,10.100837,1.674207,-2.412851,-0.001562,-0.070232,0.114355,-0.003024,-0.961359,0.007411,0.007877,3.326294,2.788934,-0.001073,OFFBOARD,true,8,238.240000,-110.381000,10.000000,25.509885,0.105147,284.439882
133.549,132.376000,223.749786,-89.530983,10.133611,2.847374,-0.001604,0.745273,-0.963158,225.650188,-92.261094,10.100771,1.673615,-2.411447,-0.001686,0.028196,-0.026257,-0.003149,-0.961219,0.005835,0.004220,3.326577,2.782624,-0.001939,OFFBOARD,true,8,238.240000,-110.381000,10.000000,25.391088,0.104547,284.558677
133.581,132.408000,223.804306,-89.609367,10.132996,2.867835,-0.003558,0.730736,-0.963198,225.697469,-92.329212,10.100722,1.674796,-2.412735,-0.001775,0.047464,-0.053309,-0.003171,-0.961174,0.003541,0.007160,3.314010,2.786404,-0.002024,OFFBOARD,true,8,238.240000,-110.381000,10.000000,25.295606,0.104118,284.654156
133.613,132.440000,223.858963,-89.688011,10.132550,2.873915,-0.004858,0.721465,-0.963355,225.751843,-92.407535,10.100662,1.675619,-2.413429,-0.001875,0.003354,0.010848,-0.003108,-0.961149,0.002123,0.006078,3.313582,2.785740,-0.002205,OFFBOARD,true,8,238.240000,-110.381000,10.000000,25.199833,0.103722,284.749927
133.648,132.476000,223.913834,-89.766991,10.131831,2.876978,-0.006097,0.777947,-0.963308,225.819654,-92.505190,10.100584,1.676375,-2.413872,-0.002001,0.046766,-0.050719,-0.003186,-0.961032,0.005369,0.002500,3.336295,2.801276,-0.002275,OFFBOARD,true,8,238.240000,-110.381000,10.000000,25.103661,0.103341,284.846096
133.681,132.508000,223.968872,-89.846207,10.131238,2.876486,-0.007123,0.784470,-0.963294,225.866616,-92.572805,10.100526,1.678188,-2.416007,-0.002091,0.082665,-0.101774,-0.003249,-0.960976,0.004228,0.007235,3.322155,2.803091,-0.002318,OFFBOARD,true,8,238.240000,-110.381000,10.000000,25.007200,0.102955,284.942555
133.713,132.540000,224.024048,-89.925606,10.130589,2.887727,-0.006691,0.791669,-0.963117,225.934584,-92.670640,10.100439,1.680601,-2.418784,-0.002219,0.057419,-0.064916,-0.003215,-0.960915,0.003573,0.000505,3.344588,2.811690,-0.002201,OFFBOARD,true,8,238.240000,-110.381000,10.000000,24.910510,0.102561,285.039242
133.748,132.576000,224.093094,-90.025002,10.129839,2.910835,-0.006353,0.676268,-0.962722,225.988574,-92.748335,10.100366,1.681215,-2.419097,-0.002320,-0.019060,0.045350,-0.003090,-0.960890,0.002202,0.001869,3.318171,2.791734,-0.001832,OFFBOARD,true,8,238.240000,-110.381000,10.000000,24.789483,0.102089,285.160265
133.781,132.608000,224.148407,-90.104584,10.129121,2.933204,-0.005298,0.606920,-0.962381,226.036106,-92.816720,10.100299,1.682427,-2.420331,-0.002410,0.042302,-0.042500,-0.003208,-0.960830,0.004233,0.004814,3.304531,2.787133,-0.001551,OFFBOARD,true,8,238.240000,-110.381000,10.000000,24.692564,0.101685,285.257181
133.812,132.640000,224.203644,-90.184082,10.128623,2.924536,-0.005141,0.591175,-0.962290,226.090273,-92.894635,10.100220,1.683931,-2.421902,-0.002513,0.049513,-0.052590,-0.003230,-0.960784,0.002963,0.006747,3.302616,2.780701,-0.001505,OFFBOARD,true,8,238.240000,-110.381000,10.000000,24.595758,0.101297,285.353985
133.848,132.676000,224.258789,-90.263474,10.128053,2.911323,-0.004567,0.667219,-0.962160,226.157758,-92.991679,10.100116,1.684583,-2.422094,-0.002640,-0.033902,0.067392,-0.003084,-0.960738,0.002380,0.002479,3.324149,2.792496,-0.001422,OFFBOARD,true,8,238.240000,-110.381000,10.000000,24.499092,0.100923,285.450648
133.882,132.708000,224.313797,-90.342720,10.127516,2.903890,-0.004327,0.629814,-0.962065,226.205240,-93.059940,10.100041,1.685132,-2.422356,-0.002729,0.006985,0.008795,-0.003178,-0.960702,0.002582,0.008369,3.310830,2.780710,-0.001364,OFFBOARD,true,8,238.240000,-110.381000,10.000000,24.402624,0.100580,285.547115
133.913,132.740000,224.368591,-90.421745,10.127164,2.889242,-0.005132,0.692526,-0.962007,226.259448,-93.137854,10.099951,1.685702,-2.422571,-0.002832,0.025178,-0.017243,-0.003233,-0.960677,0.001715,0.007631,3.309581,2.788556,-0.001330,OFFBOARD,true,8,238.240000,-110.381000,10.000000,24.306460,0.100288,285.643278
133.949,132.776000,224.436874,-90.520340,10.126627,2.895121,-0.006006,0.578384,-0.962230,226.327091,-93.235050,10.099835,1.686744,-2.423310,-0.002962,0.003416,0.013978,-0.003209,-0.960632,0.002661,0.003955,3.308064,2.764326,-0.001599,OFFBOARD,true,8,238.240000,-110.381000,10.000000,24.186528,0.099989,285.763209
133.982,132.808000,224.491302,-90.599045,10.126213,2.883951,-0.006881,0.647998,-0.962264,226.374460,-93.303096,10.099750,1.686079,-2.421828,-0.003050,-0.045392,0.083964,-0.003128,-0.960597,0.002381,0.007192,3.295281,2.773216,-0.001667,OFFBOARD,true,8,238.240000,-110.381000,10.000000,24.090836,0.099817,285.858900
134.013,132.840000,224.545609,-90.677681,10.125745,2.885533,-0.008245,0.588117,-0.962445,226.428596,-93.380844,10.099651,1.684041,-2.418301,-0.003150,-0.082023,0.136476,-0.003085,-0.960571,0.001701,0.007836,3.294452,2.757091,-0.001874,OFFBOARD,true,8,238.240000,-110.381000,10.000000,23.995269,0.099706,285.954466
134.050,132.876000,224.599777,-90.756248,10.125333,2.858576,-0.010304,0.733938,-0.962404,226.496957,-93.478996,10.099520,1.680995,-2.413180,-0.003275,-0.029716,0.061479,-0.003276,-0.960588,-0.000677,0.002117,3.318631,2.775606,-0.001815,OFFBOARD,true,8,238.240000,-110.381000,10.000000,23.899838,0.099669,286.049897
134.081,132.908000,224.653931,-90.834900,10.124671,2.863639,-0.012456,0.686889,-0.962658,226.544392,-93.547084,10.099426,1.680950,-2.412587,-0.003369,0.022637,-0.013605,-0.003444,-0.960583,0.000301,0.007858,3.306119,2.763302,-0.002075,OFFBOARD,true,8,238.240000,-110.381000,10.000000,23.804345,0.099692,286.145388
134.114,132.940000,224.707993,-90.913521,10.124198,2.847750,-0.013768,0.780515,-0.962683,226.598902,-93.625307,10.099315,1.681019,-2.412086,-0.003479,-0.010941,0.034365,-0.003413,-0.960556,0.002150,0.005980,3.306046,2.779898,-0.002128,OFFBOARD,true,8,238.240000,-110.381000,10.000000,23.708931,0.099773,286.240803
134.150,132.976000,224.775665,-91.012032,10.123306,2.872892,-0.015205,0.671286,-0.962876,226.666893,-93.722852,10.099171,1.681193,-2.411590,-0.003618,0.030874,-0.025699,-0.003594,-0.960578,-0.001159,0.003963,3.305431,2.760128,-0.002298,OFFBOARD,true,8,238.240000,-110.381000,10.000000,23.589414,0.099930,286.360318
134.183,133.008000,224.829834,-91.090927,10.122620,2.866107,-0.016591,0.750084,-0.962994,226.713984,-93.790394,10.099068,1.682660,-2.413174,-0.003721,0.073878,-0.087421,-0.003758,-0.960585,-0.000564,0.007332,3.292066,2.777117,-0.002409,OFFBOARD,true,8,238.240000,-110.381000,10.000000,23.493712,0.100079,286.456019
134.216,133.040000,224.884064,-91.169975,10.121816,2.884172,-0.016794,0.666294,-0.962960,226.781883,-93.887754,10.098915,1.684963,-2.415739,-0.003868,0.066343,-0.076724,-0.003680,-0.959547,0.030110,0.000317,3.314900,2.764446,-0.003413,OFFBOARD,true,8,238.240000,-110.381000,10.000000,23.397849,0.100265,286.551881
134.251,133.076000,224.938339,-91.249054,10.121191,2.864268,-0.017521,0.787013,-0.963056,226.836023,-93.965366,10.098789,1.687187,-2.418341,-0.003986,0.071614,-0.084337,-0.003652,-0.959452,0.008191,0.004508,3.313617,2.788394,-0.003603,OFFBOARD,true,8,238.240000,-110.381000,10.000000,23.301936,0.100430,286.647794
134.283,133.108000,224.992706,-91.328293,10.120345,2.887604,-0.018724,0.686609,-0.962694,226.883534,-94.033459,10.098675,1.689070,-2.420528,-0.004087,0.064281,-0.073911,-0.003599,-0.959413,0.003428,0.007432,3.300549,2.771680,-0.003281,OFFBOARD,true,8,238.240000,-110.381000,10.000000,23.205838,0.100611,286.743890
134.314,133.140000,225.047058,-91.407494,10.119911,2.869170,-0.018159,0.786418,-0.962798,226.937743,-94.111133,10.098542,1.690549,-2.422068,-0.004200,0.033653,-0.030162,-0.003480,-0.959381,0.002113,0.007141,3.299214,2.791595,-0.003417,OFFBOARD,true,8,238.240000,-110.381000,10.000000,23.109782,0.100782,286.839947
134.351,133.176000,225.115128,-91.506599,10.119118,2.899622,-0.017704,0.639311,-0.962324,227.005547,-94.208263,10.098371,1.690756,-2.421647,-0.004336,-0.009092,0.030894,-0.003327,-0.959348,0.001520,0.003279,3.297439,2.766691,-0.002977,OFFBOARD,true,8,238.240000,-110.381000,10.000000,22.989551,0.100949,286.960177
134.381,133.208000,225.169571,-91.585777,10.118717,2.884089,-0.017477,0.734774,-0.962403,227.052999,-94.276220,10.098248,1.690782,-2.421183,-0.004429,0.008966,0.005008,-0.003365,-0.959327,0.001516,0.007271,3.284236,2.783560,-0.003075,OFFBOARD,true,8,238.240000,-110.381000,10.000000,22.893462,0.101033,287.056267
134.412,133.240000,225.224045,-91.664963,10.118076,2.902335,-0.016307,0.621408,-0.962021,227.107213,-94.353844,10.098104,1.691290,-2.421341,-0.004537,0.022202,-0.014011,-0.003387,-0.959308,0.001270,0.007000,3.282804,2.764530,-0.002713,OFFBOARD,true,8,238.240000,-110.381000,10.000000,22.797348,0.101095,287.152380
134.448,133.276000,225.278442,-91.743965,10.117783,2.872098,-0.015998,0.761972,-0.962102,227.175167,-94.451116,10.097919,1.691111,-2.420379,-0.004669,-0.027314,0.056604,-0.003220,-0.959265,0.002148,0.003727,3.305544,2.786310,-0.002837,OFFBOARD,true,8,238.240000,-110.381000,10.000000,22.701430,0.101116,287.248299
134.480,133.308000,225.332901,-91.823013,10.117091,2.897685,-0.014793,0.630439,-0.961641,227.222680,-94.519111,10.097787,1.689651,-2.417803,-0.004757,-0.079040,0.130407,-0.003053,-0.959237,0.001943,0.007136,3.292503,2.763562,-0.002404,OFFBOARD,true,8,238.240000,-110.381000,10.000000,22.605437,0.101113,287.344291
134.512,133.340000,225.387253,-91.901840,10.116880,2.868474,-0.013926,0.754726,-0.961772,227.277335,-94.597310,10.097631,1.687010,-2.413472,-0.004855,-0.063409,0.107964,-0.003114,-0.959247,-0.001229,0.006866,3.292163,2.780403,-0.002525,OFFBOARD,true,8,238.240000,-110.381000,10.000000,22.509689,0.101073,287.440039
134.548,133.376000,225.455276,-92.000404,10.115870,2.898421,-0.012820,0.593746,-0.961272,227.345456,-94.694750,10.097432,1.686127,-2.411518,-0.004985,-0.000644,0.018123,-0.003332,-0.959253,0.000569,0.003253,3.291294,2.753523,-0.002019,OFFBOARD,true,8,238.240000,-110.381000,10.000000,22.389928,0.100971,287.559798
134.582,133.408000,225.509521,-92.078995,10.115249,2.868600,-0.012446,0.724845,-0.961277,227.392989,-94.762725,10.097290,1.686458,-2.411511,-0.005080,0.028601,-0.023804,-0.003438,-0.959255,-0.001239,0.005784,3.278746,2.772321,-0.002022,OFFBOARD,true,8,238.240000,-110.381000,10.000000,22.294433,0.100884,287.655291
134.613,133.440000,225.563797,-92.157585,10.114188,2.889316,-0.011978,0.601519,-0.961030,227.447529,-94.840703,10.097124,1.687365,-2.412265,-0.005190,0.035913,-0.034479,-0.003472,-0.959260,-0.001075,0.007656,3.278393,2.752119,-0.001770,OFFBOARD,true,8,238.240000,-110.381000,10.000000,22.198919,0.100772,287.750802
134.650,133.476000,225.617889,-92.235893,10.113635,2.858307,-0.011721,0.717670,-0.960985,227.515293,-94.937566,10.096913,1.689411,-2.414522,-0.005331,0.062529,-0.072813,-0.003573,-0.959282,-0.000863,0.002603,3.301432,2.768122,-0.001704,OFFBOARD,true,8,238.240000,-110.381000,10.000000,22.103744,0.100651,287.845976
134.683,133.508000,225.685516,-92.333748,10.112548,2.882103,-0.011685,0.583327,-0.960701,227.563000,-95.005742,10.096761,1.689714,-2.414498,-0.005426,0.000460,0.015502,-0.003363,-0.959240,0.001625,0.007095,3.265692,2.746258,-0.001461,OFFBOARD,true,8,238.240000,-110.381000,10.000000,21.984791,0.100473,287.964925
134.715,133.540000,225.739441,-92.411789,10.112078,2.859610,-0.012224,0.685598,-0.960711,227.617508,-95.083622,10.096584,1.690286,-2.414802,-0.005536,0.030215,-0.027287,-0.003487,-0.959304,-0.002680,0.007173,3.265895,2.759958,-0.001406,OFFBOARD,true,8,238.240000,-110.381000,10.000000,21.889931,0.100338,288.059784
134.750,133.576000,225.793365,-92.489845,10.111221,2.873897,-0.012451,0.588564,-0.960384,227.685457,-95.180682,10.096359,1.691928,-2.416521,-0.005677,0.046424,-0.050900,-0.003560,-0.959334,-0.001463,0.002670,3.289503,2.744034,-0.001050,OFFBOARD,true,8,238.240000,-110.381000,10.000000,21.795057,0.100212,288.154656
134.781,133.608000,225.847153,-92.567650,10.110828,2.839990,-0.012788,0.726579,-0.960383,227.732954,-95.248515,10.096198,1.693075,-2.417734,-0.005776,0.029275,-0.026854,-0.003502,-0.959327,0.000416,0.006607,3.277728,2.763245,-0.001057,OFFBOARD,true,8,238.240000,-110.381000,10.000000,21.700470,0.100057,288.249242
134.814,133.640000,225.900970,-92.645485,10.110009,2.860526,-0.012855,0.621288,-0.960097,227.787339,-95.326168,10.096010,1.694126,-2.418764,-0.005889,0.034247,-0.034441,-0.003529,-0.959380,-0.002514,0.006193,3.277902,2.746313,-0.000718,OFFBOARD,true,8,238.240000,-110.381000,10.000000,21.605838,0.099894,288.343871
134.848,133.676000,225.954651,-92.723076,10.109751,2.832503,-0.013033,0.725051,-0.960098,227.855239,-95.423100,10.095772,1.695502,-2.420163,-0.006030,0.032768,-0.032970,-0.003532,-0.959421,-0.002048,0.002493,3.301903,2.760711,-0.000677,OFFBOARD,true,8,238.240000,-110.381000,10.000000,21.511488,0.099705,288.438221
134.880,133.708000,226.008392,-92.800713,10.109112,2.862194,-0.012982,0.594425,-0.959697,227.902750,-95.490913,10.095601,1.696098,-2.420634,-0.006128,0.001878,0.010608,-0.003416,-0.959399,0.001444,0.007652,3.290281,2.741758,-0.000298,OFFBOARD,true,8,238.240000,-110.381000,10.000000,21.417064,0.099492,288.532643
134.913,133.740000,226.062057,-92.878174,10.109056,2.832331,-0.012105,0.713046,-0.959809,227.957084,-95.568450,10.095403,1.696303,-2.420510,-0.006238,0.010590,-0.002346,-0.003463,-0.959486,-0.003950,0.008436,3.290729,2.758323,-0.000324,OFFBOARD,true,8,238.240000,-110.381000,10.000000,21.322831,0.099242,288.626878
134.948,133.780000,226.129272,-92.975136,10.108568,2.853515,-0.011431,0.637139,-0.959384,228.025113,-95.665513,10.095150,1.696287,-2.419990,-0.006375,0.006841,0.002338,-0.003470,-0.959548,-0.003008,0.003664,3.291279,2.748536,0.000164,OFFBOARD,true,8,238.240000,-110.381000,10.000000,21.204849,0.098897,288.744858
134.981,133.808000,226.183014,-93.052612,10.108669,2.816864,-0.011306,0.795190,-0.959418,228.072668,-95.733351,10.094970,1.696577,-2.420072,-0.006473,0.012959,-0.006848,-0.003511,-0.959590,-0.003163,0.006562,3.279838,2.774862,0.000173,OFFBOARD,true,8,238.240000,-110.381000,10.000000,21.110560,0.098593,288.839148
135.014,133.840000,226.236893,-93.130302,10.108325,2.845155,-0.010843,0.703335,-0.959208,228.127053,-95.810923,10.094761,1.696732,-2.419929,-0.006585,-0.016808,0.035030,-0.003406,-0.959570,0.002571,0.008439,3.280033,2.761622,0.000362,OFFBOARD,true,8,238.240000,-110.381000,10.000000,21.016015,0.098297,288.933692
135.051,133.876000,226.290756,-93.207962,10.108496,2.823795,-0.010814,0.792098,-0.959250,228.195134,-95.908013,10.094494,1.695632,-2.417932,-0.006720,-0.025261,0.046410,-0.003410,-0.959660,-0.004449,0.003127,3.304108,2.775803,0.000410,OFFBOARD,true,8,238.240000,-110.381000,10.000000,20.921506,0.097996,289.028203
135.084,133.908000,226.344772,-93.285851,10.108215,2.867393,-0.010411,0.652933,-0.959078,228.242602,-95.975698,10.094304,1.694947,-2.416671,-0.006816,-0.023652,0.043656,-0.003448,-0.959711,-0.003898,0.008162,3.291995,2.756807,0.000633,OFFBOARD,true,8,238.240000,-110.381000,10.000000,20.826721,0.097700,289.122988
135.114,133.940000,226.398773,-93.363770,10.108377,2.844315,-0.011409,0.746357,-0.959092,228.297246,-96.053604,10.094083,1.695248,-2.416789,-0.006932,0.007378,-0.001090,-0.003627,-0.959805,-0.004771,0.008173,3.292356,2.770136,0.000713,OFFBOARD,true,8,238.240000,-110.381000,10.000000,20.731921,0.097433,289.217790
135.150,133.976000,226.466431,-93.461464,10.108064,2.869083,-0.012142,0.685234,-0.958961,228.365168,-96.150428,10.093802,1.694586,-2.415484,-0.007073,-0.052328,0.083292,-0.003410,-0.959763,0.001124,0.002838,3.291799,2.763111,0.000802,OFFBOARD,true,8,238.240000,-110.381000,10.000000,20.613086,0.097139,289.336624
135.183,134.008000,226.520508,-93.539619,10.108214,2.840214,-0.013186,0.793985,-0.958963,228.412966,-96.218555,10.093601,1.694391,-2.414967,-0.007175,-0.006620,0.017702,-0.003669,-0.959907,-0.009999,0.007560,3.279986,2.779086,0.000944,OFFBOARD,true,8,238.240000,-110.381000,10.000000,20.518048,0.096944,289.431664
135.215,134.040000,226.574677,-93.617950,10.107844,2.865303,-0.014109,0.718747,-0.958878,228.467359,-96.296076,10.093369,1.694331,-2.414648,-0.007297,0.006501,-0.002915,-0.003957,-0.961631,-0.071708,0.007643,3.279453,2.767834,0.002753,OFFBOARD,true,8,238.240000,-110.381000,10.000000,20.422812,0.096773,289.526901
135.252,134.076000,226.628769,-93.696198,10.107935,2.850926,-0.015418,0.750081,-0.958948,228.535298,-96.392894,10.093073,1.695105,-2.415544,-0.007463,0.029754,-0.038420,-0.004348,-0.961973,-0.016618,0.003200,3.302612,2.769549,0.003025,OFFBOARD,true,8,238.240000,-110.381000,10.000000,20.327690,0.096617,289.622025
135.284,134.108000,226.682861,-93.774521,10.107598,2.890654,-0.016524,0.602121,-0.958867,228.583006,-96.460877,10.092861,1.695853,-2.416521,-0.007587,0.023227,-0.030713,-0.004501,-0.962070,-0.008132,0.008688,3.290483,2.749414,0.003203,OFFBOARD,true,8,238.240000,-110.381000,10.000000,20.232503,0.096505,289.717211
135.316,134.140000,226.736862,-93.852730,10.107627,2.871930,-0.017225,0.640019,-0.958913,228.637494,-96.538520,10.092615,1.695994,-2.416675,-0.007732,0.000250,0.000244,-0.004593,-0.962190,-0.010570,0.006988,3.290303,2.749503,0.003277,OFFBOARD,true,8,238.240000,-110.381000,10.000000,20.137465,0.096403,289.812252
135.352,134.176000,226.804291,-93.950417,10.107206,2.877080,-0.017382,0.617272,-0.958834,228.705542,-96.635484,10.092301,1.696378,-2.417241,-0.007923,0.015578,-0.023801,-0.004929,-0.962361,-0.008202,0.003023,3.290071,2.746680,0.003527,OFFBOARD,true,8,238.240000,-110.381000,10.000000,20.018766,0.096293,289.930950
135.384,134.208000,226.858032,-94.028282,10.107321,2.846813,-0.017173,0.690088,-0.959026,228.753050,-96.703182,10.092077,1.695773,-2.416445,-0.008057,-0.090433,0.125928,-0.004501,-0.962084,0.018818,0.007079,3.278172,2.751146,0.003059,OFFBOARD,true,8,238.240000,-110.381000,10.000000,19.924158,0.096209,290.025561
135.416,134.240000,226.911713,-94.106041,10.107045,2.856426,-0.016543,0.638489,-0.958979,228.807445,-96.780695,10.091816,1.691157,-2.409985,-0.008195,-0.197862,0.277491,-0.004090,-0.962170,-0.002794,0.008524,3.278385,2.739455,0.003192,OFFBOARD,true,8,238.240000,-110.381000,10.000000,19.829671,0.096116,290.120049
135.450,134.276000,226.965149,-94.183449,10.107216,2.846647,-0.016266,0.600289,-0.959134,228.876010,-96.878407,10.091479,1.684461,-2.400669,-0.008375,-0.226736,0.316748,-0.004367,-0.970740,-0.357182,0.002733,3.303701,2.721494,0.011606,OFFBOARD,true,8,238.240000,-110.381000,10.000000,19.735613,0.096024,290.214110
135.482,134.308000,227.018463,-94.260635,10.107107,2.859229,-0.015509,0.519279,-0.959149,228.923906,-96.946670,10.091238,1.677410,-2.390829,-0.008498,-0.272586,0.379461,-0.004382,-0.971851,-0.098407,0.007135,3.293288,2.705067,0.012701,OFFBOARD,true,8,238.240000,-110.381000,10.000000,19.641805,0.095908,290.307919
