wall_time,ros_time,x,y,z,vx,vy,vz,actual_yaw,expected_x,expected_y,expected_z,expected_vx,expected_vy,expected_vz,expected_ax,expected_ay,expected_az,expected_yaw,expected_yaw_dot,pos_cmd_age_sec,position_error_to_expected_m,velocity_error_to_expected_m,yaw_error_rad,mode,armed,active_goal_index,active_goal_x,active_goal_y,active_goal_z,active_goal_distance_m,cross_track_m,along_track_m
53.958,53.192000,100.276581,47.052757,10.271797,1.857218,0.282079,0.068838,0.811323,101.577214,47.901297,10.041810,0.766058,0.286415,-0.238731,2.464636,-3.458075,-0.235196,0.290088,-3.141581,0.011445,1.569892,1.133688,0.521235,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.439794,0.554260,57.186031
53.993,53.228000,100.311127,47.101700,10.268205,1.836431,0.271955,0.013095,0.808636,101.814530,47.856025,10.006717,0.872270,0.146312,-0.238921,2.870351,-3.630104,0.179066,0.208407,-3.141592,0.007632,1.702235,1.004443,0.600229,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.420717,0.542474,57.244767
54.026,53.260000,100.345642,47.149887,10.264468,1.831344,0.266625,0.069031,0.804528,101.907785,47.837179,9.994706,0.969626,0.027365,-0.228256,3.216661,-3.800399,0.487245,0.158142,-3.141593,0.007996,1.727840,0.942435,0.646387,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.401753,0.530411,57.302800
54.058,53.292000,100.380379,47.197498,10.260028,1.812601,0.261046,-0.014780,0.794575,102.055529,47.791065,9.983412,1.059989,-0.080669,-0.211628,3.294612,-3.900033,0.709698,0.114159,-3.141593,0.012171,1.798601,0.849672,0.680415,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.382693,0.517912,57.360395
54.093,53.328000,100.424088,47.255711,10.254329,1.808025,0.236473,0.027338,0.792254,102.207469,47.737649,9.975145,1.196554,-0.238710,-0.177668,3.533645,-4.021353,0.969522,0.051327,-3.141593,0.006096,1.868330,0.801077,0.740926,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.358615,0.501498,57.431315
54.125,53.360000,100.459526,47.301357,10.249285,1.783833,0.226405,-0.047461,0.776574,102.341218,47.682377,9.971574,1.311813,-0.366932,-0.144747,3.638273,-3.994906,1.070693,0.001062,-3.141593,0.006011,1.939862,0.764406,0.775512,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.338936,0.487562,57.487398
54.158,53.392000,100.495514,47.345882,10.244328,1.784637,0.213035,0.006787,0.766540,102.476474,47.620665,9.968919,1.457803,-0.528166,-0.100934,3.676620,-4.065132,1.103331,-0.061770,-3.141593,0.000252,2.018802,0.817192,0.828310,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.318671,0.472670,57.542678
54.193,53.428000,100.532188,47.389450,10.239014,1.765444,0.187324,-0.051296,0.754706,102.518743,47.604276,9.966523,1.561702,-0.642674,-0.070267,3.744751,-4.114014,1.087195,-0.124602,-3.141593,0.007045,2.016631,0.854849,0.879308,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.297720,0.456763,57.597360
54.225,53.460000,100.569565,47.431744,10.233738,1.766877,0.168540,0.011981,0.745006,102.665968,47.525385,9.967858,1.679511,-0.772320,-0.038105,3.684681,-4.027308,0.958802,-0.174867,-3.141593,0.008141,2.115270,0.946234,0.919874,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.275967,0.439698,57.651161
54.257,53.492000,100.607826,47.472954,10.228174,1.748021,0.153934,-0.036503,0.721938,102.761632,47.475612,9.967905,1.823574,-0.930375,-0.002701,3.473027,-3.867437,0.807752,-0.237699,-3.141593,0.000391,2.169476,1.087463,0.959637,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.253280,0.421385,57.704329
54.293,53.528000,100.656891,47.522369,10.221609,1.748408,0.100602,0.005878,0.719248,102.856471,47.421099,9.969540,1.919523,-1.035348,0.018197,3.330200,-3.633935,0.686120,-0.291081,-1.960321,0.007243,2.216292,1.148831,1.010329,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.223427,0.396514,57.769373
54.326,53.560000,100.697227,47.560345,10.216217,1.725804,0.077014,-0.055205,0.691773,102.951746,47.365573,9.971453,2.022100,-1.146840,0.037846,3.079977,-3.329950,0.541296,-0.300778,-0.898077,0.008294,2.276115,1.262643,0.992550,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.198272,0.374994,57.820422
54.358,53.592000,100.738640,47.596611,10.211182,1.731336,0.051635,0.012040,0.679451,103.022118,47.324070,9.973061,2.105323,-1.236166,0.051234,2.861619,-3.045415,0.415694,-0.307462,-0.463874,0.011614,2.311981,1.341579,0.986913,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.171766,0.351800,57.870345
54.396,53.632000,100.791954,47.639793,10.205051,1.713120,-0.005582,-0.020674,0.662315,103.127552,47.260013,9.975869,2.212046,-1.348136,0.064451,2.468147,-2.542357,0.247886,-0.306057,0.163502,0.008458,2.377347,1.434791,0.968373,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.136757,0.320520,57.931408
54.427,53.660000,100.824799,47.664417,10.201485,1.720468,-0.015537,0.059462,0.651112,103.211728,47.207809,9.978288,2.284919,-1.422431,0.070457,2.084280,-2.104418,0.130387,-0.300086,0.122017,0.008008,2.440439,1.515940,0.951197,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.114664,0.300449,57.967217
54.459,53.692000,100.869583,47.695938,10.196644,1.708977,-0.037060,0.011766,0.621315,103.276481,47.167203,9.980299,2.338814,-1.476308,0.072765,1.765396,-1.743939,0.034461,-0.304114,-0.236087,0.009348,2.473767,1.572211,0.925430,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.083997,0.272251,58.014164
54.495,53.728000,100.927040,47.732853,10.191245,1.714222,-0.090459,0.080083,0.617409,103.380236,47.101137,9.983328,2.400033,-1.536058,0.072044,1.321315,-1.247986,-0.072760,-0.318001,-0.802962,0.006963,2.541745,1.600049,0.935410,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.043685,0.234646,58.071172
54.527,53.760000,100.974136,47.760635,10.187089,1.700320,-0.108270,0.023913,0.584099,103.458853,47.050655,9.985580,2.437000,-1.569903,0.068554,0.985992,-0.866623,-0.143923,-0.304363,0.412631,0.007628,2.592006,1.637394,0.888462,OFFBOARD,true,3,110.279000,44.075000,10.000000,10.009965,0.202821,58.115636
54.559,53.792000,101.022148,47.786716,10.183290,1.709225,-0.122854,0.083313,0.567809,103.528161,47.005931,9.987422,2.461945,-1.590984,0.063880,0.795690,-0.630727,-0.191247,-0.312912,-0.950285,0.010578,2.632126,1.649961,0.880720,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.974956,0.169470,58.158915
54.595,53.828000,101.071106,47.811367,10.179775,1.698705,-0.154809,0.059548,0.549473,103.626239,46.942447,9.989761,2.488755,-1.609727,0.055134,0.537691,-0.303117,-0.242801,-0.320285,-0.791238,0.007244,2.705519,1.655592,0.869758,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.938716,0.134674,58.201268
54.628,53.860000,101.133545,47.839928,10.176000,1.707151,-0.177752,0.140749,0.534316,103.705306,46.891343,9.991371,2.503158,-1.614956,0.046856,0.369135,-0.022342,-0.273990,-0.328456,-0.501963,0.007290,2.747336,1.645599,0.862772,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.891663,0.089134,58.252653
54.658,53.892000,101.171638,47.856010,10.173870,1.702962,-0.175388,0.113264,0.504860,103.773690,46.847325,9.992532,2.512636,-1.612243,0.039019,0.313904,0.201748,-0.287609,-0.332566,-0.317462,0.011801,2.796605,1.650950,0.837426,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.862571,0.060806,58.282775
54.695,53.928000,101.236099,47.880951,10.170788,1.711653,-0.209213,0.174990,0.496623,103.872519,46.784167,9.993824,2.525194,-1.599154,0.027249,0.328082,0.471137,-0.298647,-0.333205,-0.017044,0.007590,2.860937,1.617285,0.829827,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.812670,0.011952,58.331667
54.726,53.960000,101.288559,47.899441,10.168605,1.710313,-0.219107,0.130465,0.467393,103.951819,46.734334,9.994524,2.535970,-1.579550,0.017679,0.344901,0.752493,-0.298178,-0.339272,-0.429660,0.007674,2.912170,1.595379,0.806665,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.771530,0.028539,58.369804
54.759,53.992000,101.341789,47.916512,10.166752,1.725050,-0.222321,0.181817,0.448369,104.022306,46.690810,9.994900,2.546057,-1.555325,0.009391,0.384525,0.973267,-0.293129,-0.346681,-0.496970,0.011658,2.952464,1.575019,0.795051,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.729273,0.070308,58.406955
54.794,54.028000,101.395782,47.932365,10.165048,1.723626,-0.241009,0.154985,0.428475,104.123978,46.629743,9.995043,2.564705,-1.510650,-0.002089,0.557251,1.258658,-0.280511,-0.354188,-0.339431,0.006711,3.027999,1.531036,0.782663,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.685972,0.113268,58.443302
54.829,54.060000,101.450516,47.946774,10.163819,1.733270,-0.248772,0.237473,0.414353,104.226097,46.570573,9.994766,2.584264,-1.469389,-0.012019,0.383506,1.072166,-0.229186,-0.376183,-0.616293,0.000578,3.102638,1.508755,0.790536,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.641556,0.157489,58.478626
54.860,54.092000,101.506111,47.959988,10.162616,1.738371,-0.249517,0.222081,0.386600,104.277576,46.541484,9.994486,2.591482,-1.447682,-0.016400,0.353970,1.102952,-0.209107,-0.377761,-0.265616,0.011086,3.117922,1.490058,0.764361,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.595997,0.202982,58.513207
54.897,54.128000,101.576691,47.974636,10.161532,1.752099,-0.281154,0.283235,0.380234,104.381502,46.484481,9.993674,2.608122,-1.405712,-0.024087,0.431824,1.006334,-0.174614,-0.383226,0.046440,0.006391,3.180520,1.446324,0.763460,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.537476,0.197251,59.025798
54.930,54.160000,101.634102,47.985058,10.160892,1.765835,-0.280182,0.240841,0.349267,104.486150,46.429059,9.992584,2.625205,-1.367367,-0.030363,0.428727,0.904628,-0.139395,-0.379675,0.087068,0.000426,3.253251,1.412104,0.728941,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.489399,0.163274,59.073235
54.962,54.192000,101.692352,47.994247,10.160531,1.786894,-0.276803,0.288056,0.328617,104.538752,46.401876,9.991953,2.631923,-1.348758,-0.033005,0.310039,0.913805,-0.123603,-0.373680,0.425267,0.012047,3.265893,1.402228,0.702298,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.440169,0.130053,59.121958
54.997,54.228000,101.751411,48.002392,10.160205,1.797059,-0.292266,0.257538,0.311832,104.644765,46.348425,9.990537,2.641238,-1.314413,-0.037345,0.133509,0.696603,-0.095595,-0.377352,-0.204338,0.007768,3.337048,1.358080,0.689184,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.389880,0.097430,59.171859
55.029,54.260000,101.811172,48.009331,10.160102,1.813991,-0.281300,0.328535,0.291090,104.729745,46.306294,9.989285,2.644576,-1.296999,-0.040014,0.093942,0.403451,-0.070334,-0.377804,-0.043543,0.007203,3.383427,1.362844,0.668894,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.338560,0.065597,59.222909
55.061,54.292000,101.871780,48.015202,10.159917,1.826424,-0.276485,0.333106,0.268038,104.804712,46.269427,9.988132,2.646297,-1.288188,-0.041713,0.029218,0.241881,-0.050663,-0.377358,0.025424,0.012037,3.417503,1.355073,0.645396,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.286124,0.034367,59.275182
55.097,54.328000,101.948654,48.020752,10.160007,1.846553,-0.303774,0.398164,0.261643,104.911595,46.217230,9.986417,2.646515,-1.280124,-0.043234,-0.007930,0.213974,-0.026129,-0.376717,0.064483,0.008185,3.473017,1.337173,0.638360,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.218960,0.003531,59.342295
55.129,54.360000,102.011185,48.023853,10.160148,1.871774,-0.293748,0.372766,0.229884,104.997686,46.175658,9.985005,2.647585,-1.270886,-0.043804,0.098201,0.383455,-0.010032,-0.377442,-0.060039,0.007344,3.516489,1.315375,0.607327,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.163834,0.033080,59.397491
55.160,54.392000,102.074669,48.025600,10.160312,1.904695,-0.291717,0.394886,0.207339,105.072659,46.139910,9.983767,2.652575,-1.256904,-0.043911,0.272246,0.645506,0.002235,-0.374079,0.250955,0.012011,3.546117,1.297479,0.581418,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.107359,0.061813,59.454127
55.197,54.428000,102.139107,48.026165,10.160277,1.925546,-0.312172,0.383338,0.194430,105.179819,46.090022,9.982011,2.668089,-1.218850,-0.043508,0.497488,1.275117,0.017749,-0.373527,0.056298,0.007876,3.609205,1.247249,0.567957,OFFBOARD,true,3,110.279000,44.075000,10.000000,9.049600,0.089885,59.512132
55.230,54.460000,102.204468,48.025349,10.160267,1.945636,-0.304583,0.470708,0.176994,105.268754,46.050964,9.980587,2.687284,-1.164121,-0.042875,0.632623,2.047895,0.024202,-0.375092,-0.072072,0.007316,3.649703,1.246040,0.552086,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.990496,0.117103,59.571562
55.261,54.492000,102.270828,48.023285,10.160042,1.971234,-0.287207,0.477151,0.148459,105.345954,46.018994,9.979370,2.706772,-1.097887,-0.042160,0.769983,2.663686,0.026627,-0.376331,-0.085087,0.010888,3.675081,1.211569,0.524789,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.930027,0.143622,59.632428
55.297,54.528000,102.355057,48.018688,10.159778,2.003905,-0.322916,0.513371,0.142187,105.456476,45.976755,9.977693,2.742757,-0.996774,-0.040888,1.185331,2.243966,0.038791,-0.372844,0.247230,0.007235,3.717720,1.143324,0.515031,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.852518,0.175493,59.710529
55.330,54.560000,102.423500,48.013412,10.159396,2.044307,-0.317267,0.456746,0.110305,105.545663,45.945964,9.976421,2.788628,-0.925967,-0.039435,1.524420,2.308597,0.052355,-0.372833,0.005651,0.007458,3.749096,1.082001,0.483138,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.788935,0.199999,59.774653
55.362,54.592000,102.492867,48.006569,10.158865,2.073276,-0.312089,0.516288,0.090982,105.624313,45.920988,9.975339,2.828276,-0.856384,-0.037788,1.307532,2.661634,0.065294,-0.374022,-0.077814,0.010389,3.766867,1.083182,0.465004,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.723895,0.223483,59.840281
55.398,54.628000,102.563194,47.998226,10.158057,2.106865,-0.330946,0.483744,0.073249,105.737420,45.889197,9.973904,2.877170,-0.750747,-0.035030,1.054867,2.338300,0.072691,-0.378566,-0.175493,0.006757,3.815446,1.019181,0.451815,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.657387,0.246022,59.907419
55.430,54.660000,102.634445,47.988140,10.157227,2.127098,-0.323495,0.589698,0.057392,105.828800,45.866500,9.972834,2.903508,-0.682494,-0.032618,0.586757,1.931183,0.077933,-0.381688,-0.188946,0.008783,3.839174,1.057813,0.439080,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.589331,0.267381,59.976138
55.462,54.692000,102.706703,47.976425,10.155994,2.167461,-0.311863,0.567812,0.028425,105.909220,45.848186,9.971961,2.918930,-0.631434,-0.030388,0.548632,1.645953,0.081007,-0.384475,-0.206843,0.011292,3.849596,1.012262,0.412900,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.519691,0.287698,60.046463
55.497,54.728000,102.798332,47.959145,10.154379,2.201985,-0.345727,0.632581,0.019316,106.023412,45.824915,9.970850,2.948624,-0.567952,-0.027101,0.729785,1.678526,0.084161,-0.386224,-0.177919,0.007372,3.871661,1.020800,0.405540,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.430350,0.311270,60.136679
55.529,54.760000,102.872681,47.943302,10.152751,2.253741,-0.348083,0.562898,-0.012794,106.114476,45.808609,9.970053,2.966449,-0.506645,-0.024418,0.422430,2.173868,0.080676,-0.391006,-0.315615,0.006547,3.885811,0.937036,0.378213,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.357072,0.328750,60.210659
55.562,54.792000,102.947884,47.925560,10.150918,2.287149,-0.345795,0.617596,-0.032886,106.196206,45.795859,9.969402,2.975645,-0.439525,-0.022257,0.186684,2.625051,0.076991,-0.396785,-0.410533,0.012671,3.888467,0.944576,0.363898,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.282201,0.344879,60.286225
55.597,54.828000,103.023926,47.906094,10.148711,2.328977,-0.367055,0.563567,-0.052524,106.314185,45.780798,9.968580,2.976354,-0.324161,-0.019051,-0.138394,3.127614,0.083683,-0.405107,-0.431792,0.007818,3.921114,0.871998,0.352582,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.205821,0.359808,60.363286
55.629,54.860000,103.100693,47.884762,10.146526,2.353776,-0.351339,0.654274,-0.072798,106.407262,45.772655,9.967986,2.978171,-0.233298,-0.016999,0.384385,2.670750,0.063056,-0.406612,-0.284763,0.007892,3.927629,0.924343,0.333813,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.127967,0.373361,60.441801
55.662,54.892000,103.178268,47.861755,10.143852,2.397746,-0.341292,0.609080,-0.100073,106.489119,45.767588,9.967524,2.992447,-0.162864,-0.015349,0.429181,2.409169,0.056744,-0.415463,-0.610148,0.011472,3.921526,0.880577,0.315389,OFFBOARD,true,3,110.279000,44.075000,10.000000,8.048640,0.385746,60.521763
55.698,54.928000,103.276115,47.830372,10.140628,2.421717,-0.373758,0.695687,-0.105512,106.605643,45.763259,9.966952,3.003641,-0.074726,-0.013122,0.127513,1.946232,0.057479,-0.428414,-0.727473,0.007442,3.922865,0.964607,0.322902,OFFBOARD,true,3,110.279000,44.075000,10.000000,7.947514,0.399229,60.623631
55.730,54.960000,103.355118,47.803307,10.137679,2.477060,-0.364276,0.600244,-0.139998,106.698188,45.761627,9.966578,3.013617,-0.026274,-0.011111,0.582489,1.061518,0.066808,-0.432537,-0.441066,0.006912,3.920950,0.880848,0.292539,OFFBOARD,true,3,110.279000,44.075000,10.000000,7.865073,0.408556,60.706618
55.762,54.992000,103.434631,47.774426,10.134711,2.500746,-0.356160,0.675586,-0.158476,106.782860,45.761217,9.966293,3.036620,-0.006277,-0.009220,1.060584,0.366841,0.068253,-0.442245,-0.687198,0.011329,3.910500,0.937303,0.283769,OFFBOARD,true,3,110.279000,44.075000,10.000000,7.781342,0.416460,60.790845
55.797,55.028000,103.514732,47.743927,10.131404,2.544145,-0.373544,0.595977,-0.177656,106.898072,45.760476,9.965991,3.081765,-0.012975,-0.006658,1.087221,-0.529894,0.064334,-0.458733,-0.853891,0.007739,3.925357,0.884428,0.281077,OFFBOARD,true,3,110.279000,44.075000,10.000000,7.696337,0.423153,60.876294
55.829,55.060000,103.615463,47.703571,10.127324,2.564653,-0.370205,0.687650,-0.194860,106.985676,45.759628,9.965840,3.112482,-0.035898,-0.004497,0.881020,-0.983959,0.070303,-0.465465,-0.376364,0.006766,3.894011,0.943899,0.270605,OFFBOARD,true,3,110.279000,44.075000,10.000000,7.588509,0.429760,60.984606
55.862,55.092000,103.676262,47.678371,10.124713,2.608695,-0.347384,0.576922,-0.224984,107.104422,45.756957,9.965730,3.150192,-0.095270,-0.001721,1.034866,-1.974368,0.066243,-0.478797,-0.702297,0.000167,3.933114,0.831630,0.253814,OFFBOARD,true,3,110.279000,44.075000,10.000000,7.523031,0.432986,61.050341
55.898,55.128000,103.777946,47.634884,10.120708,2.619704,-0.357627,0.664591,-0.232216,107.177410,45.753348,9.965708,3.181308,-0.157270,0.000073,1.205732,-2.465660,0.063228,-0.490838,-0.872075,0.006241,3.888516,0.892818,0.258622,OFFBOARD,true,3,110.279000,44.075000,10.000000,7.412897,0.437170,61.160856
55.930,55.160000,103.859703,47.599049,10.117388,2.664676,-0.335972,0.518952,-0.260232,107.285601,45.745900,9.965747,3.233741,-0.263381,0.002601,1.332159,-2.817294,0.065513,-0.506450,-0.829641,0.000340,3.897939,0.771831,0.246218,OFFBOARD,true,3,110.279000,44.075000,10.000000,7.323938,0.439747,61.250084
55.962,55.192000,103.941605,47.562477,10.114338,2.672212,-0.307484,0.595186,-0.278738,107.365444,45.737887,9.965863,3.275003,-0.359084,0.004836,1.202592,-3.157398,0.071916,-0.514598,-0.447465,0.000371,3.882506,0.845300,0.235860,OFFBOARD,true,3,110.279000,44.075000,10.000000,7.234511,0.441721,61.339758
55.997,55.228000,104.023804,47.525383,10.111065,2.698832,-0.296930,0.486749,-0.290507,107.443991,45.728101,9.966008,3.305332,-0.450836,0.006809,0.981769,-3.387674,0.069252,-0.522164,-0.601285,0.006666,3.866387,0.788589,0.231657,OFFBOARD,true,3,110.279000,44.075000,10.000000,7.144575,0.443350,61.429924
56.031,55.260000,104.126678,47.478504,10.107463,2.697630,-0.261294,0.588549,-0.307739,107.546970,45.711597,9.966277,3.341835,-0.591614,0.009574,0.880804,-3.621616,0.070677,-0.535663,-0.731048,0.000077,3.852310,0.926997,0.227924,OFFBOARD,true,3,110.279000,44.075000,10.000000,7.031817,0.444977,61.542965
56.063,55.292000,104.188591,47.450226,10.105136,2.724875,-0.224449,0.452621,-0.325243,107.613947,45.699031,9.966483,3.357926,-0.663609,0.010988,0.693639,-3.546246,0.070130,-0.543361,-0.801503,0.012080,3.849542,0.888062,0.218119,OFFBOARD,true,3,110.279000,44.075000,10.000000,6.963927,0.445898,61.611024
56.100,55.328000,104.291801,47.403015,10.101938,2.714819,-0.203239,0.559428,-0.333191,107.713355,45.676998,9.966831,3.383775,-0.810965,0.013536,0.645897,-3.826114,0.054500,-0.552319,-0.363208,0.007954,3.834634,1.055856,0.219128,OFFBOARD,true,3,110.279000,44.075000,10.000000,6.850739,0.447369,61.724510
56.133,55.360000,104.374588,47.365288,10.099267,2.734113,-0.164588,0.435987,-0.347865,107.782452,45.659224,9.967105,3.404729,-0.934893,0.015013,0.666442,-3.889574,0.039092,-0.560719,-0.524767,0.008197,3.813352,1.104679,0.212854,OFFBOARD,true,3,110.279000,44.075000,10.000000,6.760024,0.448676,61.815478
56.166,55.392000,104.457367,47.327728,10.097067,2.719802,-0.125995,0.555538,-0.363100,107.875399,45.632244,9.967510,3.431798,-1.087824,0.016128,0.679742,-3.728135,0.016045,-0.571950,-0.540082,0.000167,3.817643,1.312638,0.208850,OFFBOARD,true,3,110.279000,44.075000,10.000000,6.669413,0.450132,61.906368
56.201,55.428000,104.540390,47.290386,10.094638,2.735129,-0.100056,0.450363,-0.368022,107.948279,45.608161,9.967861,3.450109,-1.190950,0.016500,0.596276,-3.654902,0.011829,-0.580013,-0.595398,0.006906,3.802586,1.374585,0.211991,OFFBOARD,true,3,110.279000,44.075000,10.000000,6.578701,0.451889,61.997385
56.232,55.460000,104.644295,47.244213,10.092135,2.720698,-0.051308,0.574522,-0.384401,108.009177,45.586409,9.968185,3.468340,-1.305239,0.016890,0.555106,-3.514624,-0.003210,-0.583657,-0.165601,0.006940,3.753147,1.562775,0.199256,OFFBOARD,true,3,110.279000,44.075000,10.000000,6.465470,0.454595,62.111055
56.263,55.492000,104.706886,47.216808,10.090434,2.737790,-0.012705,0.461436,-0.392347,108.080086,45.558829,9.968423,3.483267,-1.404203,0.016001,0.511115,-3.574259,-0.048495,-0.589288,-0.459118,0.011083,3.760620,1.640249,0.196941,OFFBOARD,true,3,110.279000,44.075000,10.000000,6.397467,0.456595,62.179354
56.301,55.528000,104.811424,47.171814,10.088248,2.722035,0.023869,0.583535,-0.401289,108.163982,45.523223,9.968701,3.502205,-1.546661,0.012831,0.435979,-3.518171,-0.113415,-0.598153,-0.497654,0.006749,3.737886,1.844162,0.196864,OFFBOARD,true,3,110.279000,44.075000,10.000000,6.284300,0.460638,62.293092
56.333,55.560000,104.895538,47.136356,10.086239,2.739177,0.071635,0.482351,-0.409893,108.216899,45.499751,9.968755,3.515111,-1.656877,0.008417,0.371227,-3.361555,-0.152264,-0.603844,-0.369826,0.006937,3.704553,1.953060,0.193950,OFFBOARD,true,3,110.279000,44.075000,10.000000,6.193626,0.464565,62.384290
56.366,55.592000,104.979904,47.101521,10.084635,2.717492,0.121950,0.624625,-0.425618,108.294903,45.462551,9.968859,3.528235,-1.784335,0.002203,0.286759,-3.003606,-0.165118,-0.607643,-0.083984,0.000156,3.699843,2.163015,0.182025,OFFBOARD,true,3,110.279000,44.075000,10.000000,6.103065,0.469162,62.475449
56.402,55.628000,105.064766,47.067142,10.082617,2.739417,0.156777,0.518740,-0.427577,108.361164,45.428265,9.968803,3.535220,-1.866237,-0.002760,0.201750,-2.821673,-0.187115,-0.611393,-0.309792,0.007463,3.683085,2.235588,0.183815,OFFBOARD,true,3,110.279000,44.075000,10.000000,6.012319,0.474384,62.566860
56.433,55.660000,105.149849,47.033276,10.081057,2.717535,0.206593,0.644967,-0.441065,108.407815,45.403050,9.968673,3.539316,-1.952187,-0.009069,0.046078,-2.540418,-0.207986,-0.616030,-0.286802,0.007723,3.644805,2.400712,0.174966,OFFBOARD,true,3,110.279000,44.075000,10.000000,5.921668,0.480163,62.658254
56.465,55.692000,105.235390,46.999676,10.079013,2.743847,0.261566,0.521121,-0.449227,108.473166,45.366322,9.968430,3.538358,-2.019782,-0.015155,-0.117556,-2.285015,-0.225948,-0.619944,-0.294348,0.010536,3.628122,2.474548,0.170718,OFFBOARD,true,3,110.279000,44.075000,10.000000,5.830778,0.486380,62.749946
56.501,55.728000,105.342606,46.958012,10.077107,2.730465,0.283759,0.631074,-0.454707,108.546621,45.323136,9.968030,3.528718,-2.104067,-0.024498,-0.365239,-1.919977,-0.244174,-0.624198,-0.244703,0.006484,3.598671,2.601671,0.169491,OFFBOARD,true,3,110.279000,44.075000,10.000000,5.717140,0.494578,62.864680
56.535,55.764000,105.428757,46.924648,10.075207,2.749824,0.329366,0.531851,-0.466019,108.620704,45.277475,9.967659,3.509186,-2.173364,-0.034740,-0.625488,-1.586708,-0.265111,-0.626533,-0.137660,0.000547,3.593505,2.676063,0.160514,OFFBOARD,true,3,110.279000,44.075000,10.000000,5.625923,0.501269,62.956823
56.566,55.792000,105.514984,46.891117,10.073757,2.729802,0.362564,0.656834,-0.477746,108.657892,45.253491,9.967476,3.495313,-2.203757,-0.039802,-0.763383,-1.433106,-0.234786,-0.627656,-0.143974,0.011035,3.545559,2.767184,0.149909,OFFBOARD,true,3,110.279000,44.075000,10.000000,5.534601,0.507841,63.049107
56.602,55.828000,105.601471,46.857178,10.071867,2.758450,0.374843,0.539333,-0.484006,108.731746,45.205206,9.966978,3.459809,-2.254386,-0.048409,-1.007725,-1.084011,-0.204531,-0.630182,-0.154036,0.006428,3.540994,2.783917,0.146177,OFFBOARD,true,3,110.279000,44.075000,10.000000,5.442881,0.514156,63.141800
56.633,55.860000,105.687859,46.822849,10.070401,2.737872,0.396211,0.648966,-0.493687,108.777753,45.174597,9.966702,3.424914,-2.284399,-0.053387,-1.172215,-0.780487,-0.111434,-0.631965,-0.119094,0.006660,3.503561,2.854995,0.138278,OFFBOARD,true,3,110.279000,44.075000,10.000000,5.351094,0.520076,63.234570
56.665,55.892000,105.774361,46.787987,10.068433,2.772418,0.421498,0.478134,-0.507950,108.841701,45.131541,9.965780,3.390307,-2.302551,-0.055677,-1.300319,-0.519021,-0.036097,-0.633667,-0.127461,0.011520,3.487539,2.843798,0.125717,OFFBOARD,true,3,110.279000,44.075000,10.000000,5.258969,0.525562,63.327672
