wall_time,ros_time,x,y,z,vx,vy,vz,actual_yaw,expected_x,expected_y,expected_z,expected_vx,expected_vy,expected_vz,expected_ax,expected_ay,expected_az,expected_yaw,expected_yaw_dot,pos_cmd_age_sec,position_error_to_expected_m,velocity_error_to_expected_m,yaw_error_rad,mode,armed,active_goal_index,active_goal_x,active_goal_y,active_goal_z,active_goal_distance_m,cross_track_m,along_track_m
5.067,3.636000,54.998959,16.001163,4.467952,0.000622,0.003105,0.015215,0.494288,6.727766,2.519283,2.773221,2.858167,0.381003,0.663688,-0.191663,-0.057083,0.856957,0.181608,0.124127,0.003192,50.147196,2.954469,0.312680,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.532048,0.001561,0.000000
5.103,3.672000,54.999073,16.001171,4.468152,0.000788,0.002483,0.013824,0.494321,6.807719,2.529930,2.792138,2.852747,0.379559,0.687370,-0.195450,-0.046099,0.834566,0.183499,0.138605,0.012095,50.066855,2.954576,0.310821,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.531848,0.001494,0.000000
5.134,3.704000,54.999168,16.001163,4.468302,0.000972,0.002221,0.013285,0.494378,6.921634,2.545076,2.820282,2.844844,0.378011,0.720136,-0.200005,-0.031126,0.803414,0.186145,0.142369,0.003232,49.952293,2.954397,0.308233,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.531698,0.001430,0.000000
5.167,3.740000,54.999260,16.001144,4.468426,0.000912,0.002419,0.012249,0.494442,7.012554,2.557157,2.843730,2.838377,0.377184,0.745439,-0.204171,-0.020522,0.777996,0.188159,0.130077,0.004090,49.860850,2.954526,0.306283,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.531574,0.001363,0.000000
5.202,3.772000,54.999336,16.001127,4.468534,0.001291,0.002326,0.011440,0.494511,7.091930,2.567708,2.864898,2.832661,0.376768,0.766931,-0.205038,-0.009737,0.756957,0.190218,0.150340,0.011827,49.781000,2.954256,0.304293,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.531467,0.001308,0.000000
5.234,3.804000,54.999420,16.001108,4.468643,0.001348,0.002272,0.011469,0.494496,7.205055,2.582774,2.896168,2.824429,0.376667,0.796613,-0.205875,0.004596,0.727162,0.192988,0.148984,0.004047,49.667149,2.954050,0.301507,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.531357,0.001251,0.000000
5.265,3.836000,54.999504,16.001095,4.468771,0.001593,0.002351,0.011304,0.494482,7.295314,2.594830,2.922022,2.817822,0.376982,0.819504,-0.206878,0.015097,0.703588,0.195095,0.134369,0.003851,49.576306,2.953758,0.299387,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.531229,0.001201,0.000054
5.299,3.872000,54.999599,16.001062,4.468935,0.001200,0.001845,0.010624,0.494457,7.374123,2.605392,2.945238,2.812020,0.377535,0.838917,-0.207477,0.024436,0.683135,0.197126,0.149070,0.011581,49.496986,2.954306,0.297332,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.531065,0.001129,0.000124
5.331,3.904000,54.999664,16.001026,4.469066,0.000971,0.001697,0.010210,0.494468,7.486430,2.620516,2.979331,2.803713,0.378780,0.865667,-0.207825,0.037833,0.654367,0.199948,0.151820,0.002783,49.383852,2.954550,0.294521,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.530934,0.001067,0.000165
5.365,3.936000,54.999722,16.000980,4.469200,0.000818,0.001464,0.009587,0.494481,7.576019,2.632656,3.007356,2.797075,0.380152,0.886259,-0.207340,0.048063,0.632153,0.202124,0.139490,0.004192,49.293577,2.954829,0.292356,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.530800,0.001000,0.000196
5.401,3.972000,54.999767,16.000927,4.469321,0.000472,0.001249,0.008919,0.494512,7.654248,2.643319,3.032414,2.791277,0.381622,0.903684,-0.206677,0.056931,0.612573,0.204227,0.153977,0.010443,49.214719,2.955314,0.290285,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.530679,0.000932,0.000212
5.435,4.004000,54.999802,16.000868,4.469449,0.000136,0.001104,0.008631,0.494587,7.765727,2.658633,3.069042,2.782995,0.384169,0.927639,-0.207402,0.070410,0.585190,0.207107,0.153983,0.003778,49.102283,2.955608,0.287480,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.530551,0.000864,0.000216
5.466,4.036000,54.999825,16.000809,4.469587,0.000137,0.001293,0.008577,0.494743,7.854680,2.670967,3.099024,2.776227,0.386449,0.945922,-0.212743,0.074413,0.559903,0.205874,0.092855,0.002367,49.012527,2.955272,0.288869,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.530413,0.000801,0.000210
5.502,4.076000,54.999863,16.000723,4.469784,0.000466,0.000615,0.008199,0.494966,7.932332,2.681818,3.125727,2.770364,0.388620,0.961361,-0.206033,0.080602,0.542941,0.209314,0.213097,0.011273,48.934162,2.954894,0.285652,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.530216,0.000707,0.000205
5.533,4.104000,54.999889,16.000647,4.469946,-0.000047,0.000141,0.007770,0.495073,8.043046,2.697439,3.164631,2.762293,0.392015,0.982600,-0.198427,0.089030,0.518606,0.212461,0.167910,0.002043,48.822375,2.955398,0.282612,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.530054,0.000627,0.000194
5.566,4.136000,54.999920,16.000565,4.470106,0.000493,0.000100,0.007297,0.495328,8.131339,2.710030,3.196337,2.756018,0.394967,0.998880,-0.193756,0.095492,0.498914,0.214752,0.147389,0.004182,48.733199,2.955009,0.280576,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.529894,0.000540,0.000184
5.602,4.172000,54.999958,16.000494,4.470266,0.000630,0.000361,0.007092,0.495615,8.208470,2.721133,3.224513,2.750638,0.397716,1.012614,-0.190345,0.100932,0.481960,0.216920,0.158331,0.011446,48.655284,2.954912,0.278695,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.529734,0.000459,0.000186
5.633,4.204000,54.999996,16.000425,4.470435,0.000684,-0.000125,0.006836,0.495723,8.318354,2.737126,3.265400,2.743119,0.401908,1.031408,-0.185437,0.108675,0.457836,0.219879,0.159125,0.003690,48.544237,2.955051,0.275844,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.529565,0.000381,0.000189
5.664,4.240000,55.000034,16.000353,4.470616,0.000514,-0.000193,0.006863,0.495881,8.406047,2.750045,3.298639,2.737240,0.405486,1.045750,-0.182019,0.114932,0.438530,0.221964,0.137543,0.002783,48.455586,2.955255,0.273917,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.529384,0.000299,0.000190
5.699,4.272000,55.000061,16.000259,4.470870,0.000045,0.000107,0.006665,0.495975,8.482632,2.761448,3.328095,2.732193,0.408775,1.057798,-0.178783,0.120111,0.422044,0.224229,0.164722,0.010494,48.378128,2.955761,0.271746,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.529130,0.000204,0.000172
5.732,4.304000,55.000080,16.000193,4.471082,0.000370,0.000119,0.006571,0.496042,8.591779,2.777897,3.370739,2.725131,0.413732,1.074211,-0.174286,0.127687,0.398632,0.227160,0.156497,0.003713,48.267694,2.955546,0.268882,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.528918,0.000135,0.000159
5.764,4.336000,55.000114,16.000141,4.471311,0.000783,0.000025,0.006634,0.496156,8.678894,2.791203,3.405314,2.719602,0.417906,1.086668,-0.172497,0.132828,0.379596,0.229400,0.144208,0.003918,48.179538,2.955178,0.266756,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.528689,0.000074,0.000166
5.799,4.372000,55.000141,16.000099,4.471539,0.000910,0.000399,0.006486,0.496188,8.754978,2.802958,3.435890,2.714797,0.421687,1.097066,-0.169513,0.137509,0.363452,0.231542,0.156332,0.011004,48.102518,2.955002,0.264646,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.528461,0.000025,0.000171
5.833,4.404000,55.000164,16.000065,4.471782,0.000376,0.000343,0.006346,0.496233,8.863439,2.819937,3.480059,2.708152,0.427290,1.111157,-0.162754,0.142679,0.341090,0.234324,0.151771,0.003509,47.992673,2.955494,0.261908,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.528218,0.000016,0.000176
5.864,4.436000,55.000172,16.000029,4.472036,0.000244,0.000591,0.006171,0.496288,8.950027,2.833690,3.515792,2.702993,0.432087,1.121786,-0.158441,0.151721,0.323343,0.236616,0.145194,0.002670,47.904934,2.955611,0.259673,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.527964,0.000052,0.000166
5.901,4.472000,55.000164,16.000010,4.472370,0.000074,0.001213,0.006131,0.496297,9.025652,2.845849,3.547328,2.698602,0.436402,1.130615,-0.155831,0.156550,0.307185,0.238820,0.160803,0.010981,47.828270,2.955656,0.257477,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.527630,0.000066,0.000151
5.932,4.504000,55.000153,16.000011,4.472641,0.000613,0.001092,0.006066,0.496264,9.133483,2.863434,3.592799,2.692519,0.442763,1.142475,-0.148188,0.161540,0.285481,0.241504,0.140426,0.002625,47.718919,2.955140,0.254761,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.527359,0.000059,0.000141
5.965,4.536000,55.000149,16.000029,4.472932,0.000610,0.001962,0.006038,0.496234,9.219578,2.877686,3.629506,2.687874,0.448022,1.151323,-0.142539,0.168509,0.267630,0.243554,0.132976,0.003648,47.631585,2.955002,0.252680,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.527068,0.000042,0.000146
6.002,4.572000,55.000122,16.000065,4.473230,0.000093,0.002265,0.006388,0.496138,9.294784,2.890298,3.661846,2.683939,0.452869,1.158603,-0.138571,0.177763,0.252377,0.245515,0.142540,0.010825,47.555255,2.955279,0.250623,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.526770,0.000003,0.000138
6.034,4.604000,55.000084,16.000105,4.473530,-0.000125,0.002594,0.006055,0.496111,9.402043,2.908561,3.708393,2.678591,0.459955,1.168228,-0.129712,0.179963,0.228770,0.247891,0.130817,0.003804,47.446341,2.955561,0.248221,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.526470,0.000056,0.000122
6.066,4.636000,55.000042,16.000162,4.473842,0.000100,0.003209,0.005932,0.496068,9.487695,2.923372,3.745891,2.674543,0.465790,1.175245,-0.123309,0.184741,0.209787,0.249770,0.119919,0.004052,47.359329,2.955321,0.246298,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.526158,0.000126,0.000111
6.103,4.672000,54.999966,16.000259,4.474234,-0.000251,0.003753,0.005902,0.495906,9.562538,2.936487,3.778878,2.671164,0.471028,1.180895,-0.118019,0.189370,0.193704,0.251520,0.128060,0.012249,47.283247,2.955574,0.244386,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.525766,0.000247,0.000087
6.135,4.704000,54.999897,16.000330,4.474554,-0.000444,0.003381,0.005539,0.495849,9.669293,2.955481,3.826263,2.666590,0.478740,1.188192,-0.110703,0.196252,0.171222,0.253859,0.124842,0.003161,47.174696,2.955962,0.241990,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.525446,0.000341,0.000058
6.167,4.736000,54.999828,16.000404,4.474877,-0.000954,0.003619,0.005778,0.495828,9.754568,2.970903,3.864370,2.663141,0.485109,1.193386,-0.104871,0.201766,0.153429,0.255568,0.109170,0.002455,47.087942,2.956290,0.240260,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.525123,0.000438,0.000030
6.204,4.772000,54.999744,16.000467,4.475220,-0.000822,0.003433,0.006008,0.495883,9.829094,2.984566,3.897843,2.660277,0.490825,1.197465,-0.099685,0.206488,0.137896,0.257166,0.117247,0.011865,47.012070,2.956106,0.238717,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.524780,0.000533,0.000000
6.236,4.804000,54.999672,16.000532,4.475565,-0.000817,0.003920,0.006349,0.495911,9.935426,3.004366,3.945845,2.656441,0.499215,1.202534,-0.092128,0.213017,0.115600,0.259297,0.114146,0.002144,46.903808,2.955875,0.236614,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.524435,0.000625,0.000000
6.269,4.836000,54.999592,16.000603,4.475929,-0.000813,0.003975,0.006541,0.495972,10.020382,3.020451,3.984382,2.653599,0.506104,1.205941,-0.085613,0.217737,0.097376,0.260925,0.104473,0.002890,46.817254,2.955773,0.235047,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.524071,0.000728,0.000000
6.305,4.876000,54.999512,16.000687,4.476400,-0.000293,0.003594,0.006459,0.496085,10.126458,3.040871,4.032691,2.650338,0.514930,1.209377,-0.077418,0.223521,0.074431,0.263028,0.102529,0.000198,46.709149,2.955388,0.233057,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.523600,0.000843,0.000000
6.336,4.904000,54.999458,16.000753,4.476778,-0.000017,0.003914,0.006610,0.496149,10.200631,3.055378,4.066559,2.648665,0.521369,1.211088,-0.058934,0.232035,0.049227,0.264502,0.108080,0.003258,46.633529,2.955342,0.231647,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.523223,0.000928,0.000000
6.368,4.936000,54.999416,16.000826,4.477162,0.000096,0.003947,0.006560,0.496102,10.285322,3.072177,4.105303,2.646799,0.528862,1.212381,-0.057637,0.235914,0.033050,0.265999,0.095965,0.004040,46.547163,2.955432,0.230103,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.522838,0.001011,0.000000
6.405,4.972000,54.999371,16.000904,4.477554,0.000412,0.004398,0.007424,0.496121,10.359410,3.087078,4.139262,2.645196,0.535503,1.213150,-0.056839,0.238410,0.021902,0.267383,0.101274,0.011954,46.471576,2.954781,0.228738,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.522446,0.001102,0.000000
6.437,5.004000,54.999336,16.000994,4.477973,0.000560,0.004680,0.008227,0.496083,10.465114,3.108671,4.187765,2.643223,0.544943,1.213343,-0.047161,0.237565,-0.005277,0.268828,0.080273,0.002904,46.363705,2.954294,0.227254,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.522027,0.001195,0.000000
6.469,5.036000,54.999302,16.001089,4.478400,0.000282,0.004849,0.007653,0.496028,10.549660,3.126227,4.226582,2.640944,0.552290,1.212647,-0.095245,0.221664,-0.038183,0.267128,-0.039544,0.002631,46.277383,2.953776,0.228900,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521600,0.001294,0.000000
6.505,5.072000,54.999264,16.001223,4.478941,0.000675,0.004925,0.008415,0.495964,10.623655,3.141795,4.260559,2.639313,0.558678,1.211914,-0.057327,0.226351,-0.030723,0.271035,0.266774,0.012114,46.201810,2.952534,0.224929,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521059,0.001427,0.000000
6.537,5.104000,54.999241,16.001318,4.479397,0.000585,0.004797,0.008680,0.495963,10.729286,3.164345,4.309056,2.637303,0.567696,1.210526,-0.043813,0.224435,-0.039149,0.273818,0.120453,0.003387,46.093880,2.951875,0.222145,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.520603,0.001521,0.000000
6.569,5.136000,54.999226,16.001402,4.479846,0.000662,0.003976,0.008284,0.495877,10.813776,3.182651,4.347825,2.636072,0.574858,1.209154,-0.033954,0.223553,-0.046600,0.275015,0.079537,0.003804,46.007518,2.951844,0.220862,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.520154,0.001602,0.000000
6.606,5.172000,54.999233,16.001455,4.480285,0.000759,0.003549,0.008006,0.495828,10.919310,3.205852,4.396206,2.634969,0.583791,1.207112,-0.021997,0.222481,-0.056264,0.276537,0.074153,0.000320,45.899610,2.951880,0.219291,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.519716,0.001645,0.000000
6.636,5.204000,54.999241,16.001493,4.480728,0.000524,0.003275,0.008915,0.495732,10.993081,3.222285,4.429982,2.634458,0.589999,1.205429,-0.014471,0.220954,-0.063956,0.277554,0.074397,0.003087,45.824151,2.951864,0.218178,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.519273,0.001675,0.000000
6.669,5.236000,54.999264,16.001522,4.481194,0.000860,0.002964,0.009264,0.495712,11.077522,3.241310,4.468588,2.634075,0.597033,1.203211,-0.008349,0.219105,-0.074148,0.277662,0.028601,0.004163,45.737758,2.951652,0.218051,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.518806,0.001690,0.000033
6.705,5.272000,54.999306,16.001541,4.481782,0.000612,0.002630,0.009323,0.495648,11.151315,3.258122,4.502267,2.634237,0.603252,1.201130,0.028846,0.228042,-0.071171,0.278499,0.058416,0.010792,45.662254,2.952479,0.217149,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.518218,0.001688,0.000079
6.737,5.304000,54.999348,16.001535,4.482254,0.000423,0.002186,0.009411,0.495567,11.256663,3.282428,4.550226,2.635185,0.612354,1.197814,0.019463,0.226992,-0.093325,0.279715,0.066605,0.002236,45.554393,2.954078,0.215852,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.517746,0.001664,0.000114
6.769,5.336000,54.999378,16.001509,4.482741,0.000385,0.002185,0.010247,0.495544,11.340913,3.302122,4.588469,2.635716,0.619570,1.194586,0.014159,0.223939,-0.108315,0.280725,0.065521,0.003893,45.468089,2.954453,0.214819,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.517259,0.001627,0.000129
6.806,5.372000,54.999413,16.001490,4.483253,0.000635,0.002674,0.010739,0.495509,11.414718,3.319557,4.621873,2.636045,0.625798,1.191367,0.009316,0.220911,-0.121588,0.281715,0.072022,0.011985,45.392468,2.954243,0.213794,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.516747,0.001594,0.000151
6.837,5.404000,54.999462,16.001471,4.483764,0.001018,0.002140,0.011251,0.495473,11.520022,3.344729,4.669365,2.636485,0.634525,1.186183,0.011179,0.215646,-0.138246,0.282238,0.048522,0.003599,45.284537,2.953991,0.213235,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.516237,0.001555,0.000186
6.869,5.436000,54.999523,16.001450,4.484288,0.001456,0.002038,0.011608,0.495530,11.604349,3.365131,4.707230,2.636883,0.641381,1.181530,0.013966,0.212971,-0.152442,0.283490,0.072766,0.002526,45.198091,2.953464,0.212040,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.515712,0.001508,0.000231
6.905,5.472000,54.999615,16.001429,4.484943,0.001834,0.002079,0.011515,0.495563,11.678100,3.383151,4.740217,2.637344,0.647354,1.177066,0.019494,0.212760,-0.167360,0.285735,0.159872,0.008591,45.122497,2.953101,0.209828,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.515057,0.001448,0.000303
6.936,5.504000,54.999691,16.001413,4.485468,0.001582,0.002199,0.011749,0.495588,11.783534,3.409195,4.787128,2.638211,0.655888,1.169987,0.024505,0.213559,-0.187315,0.287123,0.075290,0.003942,45.014344,2.953073,0.208466,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.514532,0.001400,0.000364
6.969,5.536000,54.999760,16.001394,4.485998,0.001956,0.002233,0.011962,0.495655,11.867937,3.430284,4.824455,2.639069,0.662726,1.163704,0.029301,0.213865,-0.205274,0.288269,0.072343,0.002383,44.927736,2.952478,0.207386,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.514003,0.001352,0.000417
7.005,5.572000,54.999825,16.001383,4.486526,0.001626,0.002262,0.012473,0.495804,11.941768,3.448909,4.856929,2.639976,0.668756,1.157727,0.035909,0.216558,-0.221631,0.290698,0.151214,0.010718,44.851956,2.952408,0.205106,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.513475,0.001312,0.000470
7.038,5.604000,54.999878,16.001366,4.487063,0.001704,0.002351,0.012704,0.495864,12.047381,3.475829,4.903048,2.641608,0.677414,1.148335,0.046201,0.216067,-0.248193,0.291531,0.033187,0.002804,44.743481,2.952027,0.204333,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.512937,0.001273,0.000510
7.070,5.636000,54.999935,16.001350,4.487593,0.001804,0.002595,0.013393,0.495936,12.131914,3.497610,4.939656,2.643230,0.684304,1.140038,0.055370,0.214534,-0.270496,0.292576,0.068320,0.004009,44.656636,2.951473,0.203360,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.512407,0.001233,0.000554
7.105,5.672000,55.000000,16.001347,4.488271,0.002018,0.002725,0.013524,0.496035,12.205939,3.516852,4.971466,2.644899,0.690292,1.132176,0.063963,0.213263,-0.291282,0.294187,0.114321,0.010532,44.580575,2.951093,0.201848,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.511729,0.001201,0.000610
7.137,5.704000,55.000057,16.001345,4.488811,0.002142,0.002567,0.013939,0.496040,12.311784,3.544630,5.016508,2.647582,0.698792,1.119877,0.070247,0.211743,-0.323657,0.295617,0.052775,0.003556,44.471753,2.950624,0.200422,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.511190,0.001173,0.000660
7.169,5.736000,55.000114,16.001347,4.489353,0.002423,0.002778,0.014203,0.496042,12.396562,3.567100,5.052183,2.650086,0.705657,1.109224,0.081810,0.216029,-0.345037,0.296297,0.056482,0.003650,44.384569,2.950124,0.199744,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.510647,0.001149,0.000712
7.205,5.772000,55.000153,16.001364,4.489905,0.001989,0.003256,0.014586,0.496066,12.470806,3.586948,5.083108,2.652481,0.711753,1.099286,0.089195,0.219178,-0.364883,0.297134,0.058008,0.011760,44.308181,2.950195,0.198932,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.510095,0.001147,0.000754
7.237,5.804000,55.000195,16.001389,4.490449,0.002621,0.003208,0.014636,0.496066,12.577002,3.615600,5.126786,2.656284,0.720529,1.084080,0.101989,0.218950,-0.395687,0.295365,-0.146753,0.002800,44.198869,2.949608,0.200702,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.509551,0.001150,0.000802
7.269,5.836000,55.000244,16.001411,4.490983,0.002770,0.002871,0.015131,0.496013,12.662088,3.638772,5.161270,2.659475,0.727684,1.071051,0.100861,0.226081,-0.418611,0.297860,0.121838,0.002033,44.111264,2.949305,0.198153,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.509017,0.001148,0.000857
7.305,5.872000,55.000320,16.001432,4.491663,0.003096,0.002455,0.015295,0.495970,12.736594,3.659236,5.191093,2.662404,0.734032,1.059051,0.108313,0.227320,-0.438524,0.299161,0.084884,0.010460,44.034550,2.948991,0.196809,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.508338,0.001132,0.000934
7.337,5.904000,55.000381,16.001440,4.492198,0.002744,0.002422,0.015597,0.495933,12.843263,3.688801,5.233120,2.666916,0.743161,1.041030,0.116836,0.229202,-0.463750,0.299864,0.059887,0.003094,43.924625,2.949240,0.196069,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.507803,0.001111,0.000992
