t_sec,phase,kind,phase_elapsed_sec,evaluated_component,repeat,desired_x,desired_y,desired_z,desired_vx,desired_vy,desired_vz,desired_yaw,actual_x,actual_y,actual_z,actual_vx_world,actual_vy_world,actual_vz,actual_yaw,target_x,target_y,target_yaw,denominator,position_error_m,velocity_error_mps,yaw_error_rad,E_pos_percent,E_vel_percent,E_yaw_percent
353.0015975609422,velocity_4mps_window_03_A_to_B,velocity,1.1067437279270962,E_vel,3,50.610130164206666,16.571970011178283,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,53.674259185791016,16.16975975036621,9.88113021850586,1.068841412747765,-0.14933061822282218,-0.3407125910305889,0.44542727783302155,-34.245657158904905,27.628098652626047,0.469929,4.0,,5.079186316551482,,,126.97965791378705,
353.1020164890215,velocity_4mps_window_03_A_to_B,velocity,1.2071646549738944,E_vel,3,50.21181320301565,16.623867986577764,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,53.76204299926758,16.15491485595703,9.876904487609863,0.6617661262098058,-0.11698052439996098,-0.17773909890736625,0.4540849989031996,-34.245657158904905,27.628098652626047,0.469929,4.0,,4.671433051095336,,,116.7858262773834,
353.20243711804505,velocity_4mps_window_03_A_to_B,velocity,1.307597485021688,E_vel,3,49.813449028884804,16.67577211350035,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,53.802894592285156,16.145353317260742,9.878751754760742,0.3128263967914131,-0.08921625845056916,-0.01902570906212936,0.45495872734154713,-34.245657158904905,27.628098652626047,0.469929,4.0,,4.321998371485367,,,108.04995928713417,
353.30280804797076,velocity_4mps_window_03_A_to_B,velocity,1.407969514024444,E_vel,3,49.41532602049709,16.727644818176273,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,53.806175231933594,16.1395206451416,9.885322570800781,-0.057741142433634,-0.06131457837060729,0.15139075294436874,0.46085920295651545,-34.245657158904905,27.628098652626047,0.469929,4.0,,3.9512544037036355,,,98.78136009259089,
353.4033663769951,velocity_4mps_window_03_A_to_B,velocity,1.5085184440249577,E_vel,3,49.01650133896284,16.779608946063473,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,53.771602630615234,16.138465881347656,9.894695281982422,-0.3890822002458754,-0.033054874090919895,0.3103957721483812,0.46312710735015417,-34.245657158904905,27.628098652626047,0.469929,4.0,,3.619402547366175,,,90.48506368415438,
353.5039226070512,velocity_4mps_window_03_A_to_B,velocity,1.6090838729869574,E_vel,3,48.617611214732584,16.83158160068631,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,53.69682312011719,16.143264770507812,9.906961441040039,-0.7278274255486178,0.008392030316913324,0.44793068549179105,0.460107728174255,-34.245657158904905,27.628098652626047,0.469929,4.0,,3.2783093964514545,,,81.95773491128637,
353.604802537011,velocity_4mps_window_03_A_to_B,velocity,1.7099500040058047,E_vel,3,48.21752836371688,16.88370965945057,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,53.59557342529297,16.153167724609375,9.920073509216309,-1.0105191623653926,0.04623889904506667,0.5860052056909169,0.4634677227948617,-34.245657158904905,27.628098652626047,0.469929,4.0,,2.9931753737518845,,,74.82938434379712,
353.7054690689547,velocity_4mps_window_03_A_to_B,velocity,1.8106308350106701,E_vel,3,47.81818050032427,16.935741954355144,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,53.45632553100586,16.170076370239258,9.935254096984863,-1.2949036777940184,0.09833825195257062,0.636357267096086,0.4538056713043338,-34.245657158904905,27.628098652626047,0.469929,4.0,,2.7041449718135593,,,67.60362429533899,
353.80616439902224,velocity_4mps_window_03_A_to_B,velocity,1.91132736497093,E_vel,3,47.418770367438725,16.9877823625487,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,53.30389404296875,16.19114875793457,9.95071029663086,-1.5092582517405675,0.14106123261063863,0.7504705044823325,0.45527069283242033,-34.245657158904905,27.628098652626047,0.469929,4.0,,2.4857776322685123,,,62.14444080671281,
353.9067517280346,velocity_4mps_window_03_A_to_B,velocity,2.0118904940318316,E_vel,3,47.01988936570557,17.039753828572564,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,53.117027282714844,16.219697952270508,9.968372344970703,-1.7173786728768896,0.1929248826044656,0.7950316161164374,0.45343680072888903,-34.245657158904905,27.628098652626047,0.469929,4.0,,2.2722953493519222,,,56.807383733798055,
354.0076642599888,velocity_4mps_window_03_A_to_B,velocity,2.1128313259687275,E_vel,3,46.61951021546669,17.091920493098804,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,52.83967971801758,16.26279640197754,9.991898536682129,-1.9636870153495771,0.22402452465960154,0.9491047849545661,0.4611380583631751,-34.245657158904905,27.628098652626047,0.469929,4.0,,2.024073703286093,,,50.60184258215232,
354.1083671899978,velocity_4mps_window_03_A_to_B,velocity,2.213534055976197,E_vel,3,46.22007549025725,17.14396410550394,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,52.62211608886719,16.295366287231445,10.007305145263672,-2.1370490881269175,0.22657078350210702,1.0662074021371484,0.4643055571158995,-34.245657158904905,27.628098652626047,0.469929,4.0,,1.8523039103456234,,,46.30759775864058,
354.20891541894525,velocity_4mps_window_03_A_to_B,velocity,2.314090084983036,E_vel,3,45.82122265070146,17.195931902188736,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,52.36796569824219,16.332687377929688,10.022320747375488,-2.3478340485906326,0.25418687930958905,1.0126928481193105,0.45462587687427697,-34.245657158904905,27.628098652626047,0.469929,4.0,,1.63980551230731,,,40.99513780768275,
354.30936434702016,velocity_4mps_window_03_A_to_B,velocity,2.4144566130125895,E_vel,3,45.42312146177901,17.247801763937588,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,52.096595764160156,16.37238311767578,10.036038398742676,-2.4727515861390787,0.2667744672704262,1.1836767695699157,0.4624068275853797,-34.245657158904905,27.628098652626047,0.469929,4.0,,1.5145034064362726,,,37.86258516090682,
354.41040028003044,velocity_4mps_window_03_A_to_B,velocity,2.5155054460046813,E_vel,3,45.02231392820036,17.30002424388269,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,51.83241271972656,16.411178588867188,10.04690170288086,-2.646777033543257,0.2903926110347529,1.1012796967046803,0.45312963482627916,-34.245657158904905,27.628098652626047,0.469929,4.0,,1.3389777648101586,,,33.47444412025396,
354.51118471100926,velocity_4mps_window_03_A_to_B,velocity,2.6163422770332545,E_vel,3,44.62234729482407,17.352137160283508,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,51.55563735961914,16.452253341674805,10.05591106414795,-2.717337926076963,0.29929385562357336,1.3380660253593701,0.46597465830004814,-34.245657158904905,27.628098652626047,0.469929,4.0,,1.2679317374149308,,,31.69829343537327,
354.6117663399782,velocity_4mps_window_03_A_to_B,velocity,2.716933405958116,E_vel,3,44.22335523236828,17.404123096759832,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,51.24058532714844,16.498355865478516,10.064190864562988,-2.917158216452272,0.32344061152281833,1.2252953739719374,0.4561947074421569,-34.245657158904905,27.628098652626047,0.469929,4.0,,1.0669828634835117,,,26.67457158708779,
354.7120392669458,velocity_4mps_window_03_A_to_B,velocity,2.8172005329979584,E_vel,3,43.825648314852444,17.455941587641377,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,50.93772888183594,16.54213523864746,10.069704055786133,-2.988605773484581,0.3325358318105871,1.3820552589319473,0.46353258662113067,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.9950781308021157,,,24.876953270052894,
354.81258779601194,velocity_4mps_window_03_A_to_B,velocity,2.917757062939927,E_vel,3,43.42679348835067,17.50790964321164,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,50.596866607666016,16.59052085876465,10.074718475341797,-3.1408584067035066,0.33228610196180464,1.3456759945989285,0.45900237164042706,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.8459831730390128,,,21.14957932597532,
354.91303502605297,velocity_4mps_window_03_A_to_B,velocity,3.0181246920255944,E_vel,3,43.028687932118146,17.55978007399112,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,50.27104949951172,16.636911392211914,10.07745361328125,-3.198780294003152,0.3336519702014449,1.5107787933914127,0.4679165234764249,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.7892388092593685,,,19.730970231484214,
355.0134753549937,velocity_4mps_window_03_A_to_B,velocity,3.1186424220213667,E_vel,3,42.629987004580634,17.61172807757907,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,49.90465545654297,16.689401626586914,10.078765869140625,-3.3498480402168367,0.34455898211615943,1.5079987171970657,0.46453698939334653,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.6402309139382951,,,16.00577284845738,
355.1140626859851,velocity_4mps_window_03_A_to_B,velocity,3.2191864519845694,E_vel,3,42.23118175891527,17.6636896731055,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,49.55542755126953,16.740257263183594,10.077874183654785,-3.429765075545754,0.3685042525451523,1.579459139131759,0.4663146228867754,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.5568204599924373,,,13.920511499810933,
355.21479011594784,velocity_4mps_window_03_A_to_B,velocity,3.3199462830089033,E_vel,3,41.831520544026965,17.71576279556652,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,49.16480255126953,16.797306060791016,10.0750093460083,-3.55120139423348,0.3786016831189367,1.615991006272745,0.46492995589646363,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.43766543654585804,,,10.94163591364645,
355.3153862459585,velocity_4mps_window_03_A_to_B,velocity,3.4204588120337576,E_vel,3,41.432840246003565,17.767708111269894,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,48.79399490356445,16.851417541503906,10.069856643676758,-3.6607123866780062,0.41154182771208037,1.5781842293335269,0.4631816455721591,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.3233730924863117,,,8.084327312157793,
355.4158860760508,velocity_4mps_window_03_A_to_B,velocity,3.5210514420177788,E_vel,3,41.03384222963616,17.819694823500175,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,48.38225173950195,16.91031837463379,10.063074111938477,-3.7775469126368733,0.4333409583630816,1.535594109257123,0.4634326268589798,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.20654165723354484,,,5.163541430838621,
355.51639210502617,velocity_4mps_window_03_A_to_B,velocity,3.621549771982245,E_vel,3,40.63521825181166,17.871632801066884,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,47.99574661254883,16.96381950378418,10.056995391845703,-3.8471651547318135,0.44419481273363903,1.4632213917039831,0.4644437068508363,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.13966627124579048,,,3.491656781144762,
355.6169885350391,velocity_4mps_window_03_A_to_B,velocity,3.7221465019974858,E_vel,3,40.236203972778455,17.923621632211276,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,47.5711669921875,17.02004051208496,10.050729751586914,-3.8660834396774297,0.41295120056863266,1.5958632776604338,0.47306513480990414,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.1444426476375591,,,3.6110661909389776,
355.71778506494593,velocity_4mps_window_03_A_to_B,velocity,3.8229407320031896,E_vel,3,39.83640631523691,17.97571253221669,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,47.17537307739258,17.071142196655273,10.04566478729248,-3.9573707170651202,0.4382254327665047,1.387746373682165,0.47236766429928145,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.07910445676823427,,,1.9776114192058567,
355.8184635960497,velocity_4mps_window_03_A_to_B,velocity,3.923630762961693,E_vel,3,39.43702196047059,18.02774958169764,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,46.744102478027344,17.12458038330078,10.041471481323242,-3.935429125369449,0.42817266796136355,1.5395015394646363,0.4842666161880666,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.09391136134954134,,,2.3477840337385336,
355.91890282498207,velocity_4mps_window_03_A_to_B,velocity,4.024065891979262,E_vel,3,39.038648667536705,18.07965489673789,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,46.34511184692383,17.170684814453125,10.039565086364746,-3.9981343313622597,0.4003444074819036,1.303573751551948,0.4849552973578923,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.12068688789675923,,,3.0171721974189807,
356.01973785599694,velocity_4mps_window_03_A_to_B,velocity,4.12483462295495,E_vel,3,38.63895215122586,18.131732618732787,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,45.91339874267578,17.21857452392578,10.037863731384277,-3.918997182025867,0.35782442949129667,1.5717792359896208,0.49696641959203086,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.16591757371778618,,,4.147939342944654,
356.12005978496745,velocity_4mps_window_03_A_to_B,velocity,4.225223550922237,E_vel,3,38.24076211354058,18.183614056867675,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,45.51264953613281,17.26171875,10.036269187927246,-3.95680674024039,0.3206905647766298,1.5457282859870591,0.4981609699633498,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.19635192762973455,,,4.908798190743364,
356.2206130150007,velocity_4mps_window_03_A_to_B,velocity,4.325775480945595,E_vel,3,37.84192553249478,18.235579735179833,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,45.075157165527344,17.30907440185547,10.033027648925781,-3.961926505850612,0.33328564690195406,1.6373963385953385,0.5018323694281484,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.18357506259197337,,,4.589376564799334,
356.32147584704217,velocity_4mps_window_03_A_to_B,velocity,4.426565413014032,E_vel,3,37.44214492260815,18.287668413992424,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,44.6669807434082,17.35296058654785,10.029498100280762,-4.01327493042121,0.31591822085629984,1.6242808433524167,0.4986810720157915,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.20626587327057144,,,5.156646831764286,
356.4218756760238,velocity_4mps_window_03_A_to_B,velocity,4.527042141999118,E_vel,3,37.043606624499205,18.33959522807828,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,44.22153854370117,17.402225494384766,10.024740219116211,-4.051760172428586,0.3366088781472938,1.588354906029225,0.49414964572022635,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.19935950236363614,,,4.983987559090903,
356.5223631049739,velocity_4mps_window_03_A_to_B,velocity,4.627525970921852,E_vel,3,36.64504016467466,18.39152571144304,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,43.80765151977539,17.450639724731445,10.02031421661377,-4.055024559342329,0.3402858362043517,1.6969604909279528,0.49698490108208127,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.19748433151132638,,,4.937108287783159,
356.6228373340564,velocity_4mps_window_03_A_to_B,velocity,4.7279909999342635,E_vel,3,36.24654827419906,18.44344647893172,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,43.3577880859375,17.506343841552734,10.015416145324707,-4.101245068220677,0.39930819866919887,1.6130817402199442,0.49208590744664493,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.1787978983718778,,,4.469947459296945,
356.7234621649841,velocity_4mps_window_03_A_to_B,velocity,4.828550530015491,E_vel,3,35.84768154772395,18.495416084987106,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,42.940399169921875,17.559593200683594,10.010698318481445,-4.088490240115425,0.3888933499056524,1.7618475556213553,0.4949122894157647,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.1767746607472563,,,4.419366518681408,
356.8239751959918,velocity_4mps_window_03_A_to_B,velocity,4.929130561999045,E_vel,3,35.44873350099347,18.54739628651551,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,42.485618591308594,17.619388580322266,10.005505561828613,-4.164151849319848,0.4343180972112244,1.5999476879321728,0.4877616305237146,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.21419770655017933,,,5.354942663754484,
356.92467622703407,velocity_4mps_window_03_A_to_B,velocity,5.02982599392999,E_vel,3,35.04932772341227,18.5994361272427,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,42.06298065185547,17.67525291442871,10.000786781311035,-4.133386873318354,0.4459453547862746,1.7780940715767044,0.4964086053916103,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.18133125962205923,,,4.533281490551481,
357.0252833570121,velocity_4mps_window_03_A_to_B,velocity,5.130368323996663,E_vel,3,34.650529220341696,18.651396844255153,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,41.60209274291992,17.733837127685547,9.995555877685547,-4.221240646909294,0.44130755377157294,1.564308962769154,0.49234658686945376,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.2657178831122258,,,6.642947077805644,
357.1257145870477,velocity_4mps_window_03_A_to_B,velocity,5.230867452919483,E_vel,3,34.25190207346994,18.703335234727042,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,41.17481231689453,17.785921096801758,9.990898132324219,-4.19301369142484,0.41548876156372816,1.6807428095698596,0.4980605803779132,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.24816374664601185,,,6.204093666150296,
357.2262003150536,velocity_4mps_window_03_A_to_B,velocity,5.3312897810246795,E_vel,3,33.8535795550177,18.755233934199648,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,40.71139907836914,17.841100692749023,9.986510276794434,-4.248213511439969,0.4113699774909494,1.4713635298478451,0.4953137371702424,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.3008218124893216,,,7.52054531223304,
357.32705044804607,velocity_4mps_window_03_A_to_B,velocity,5.432212015031837,E_vel,3,33.4532741729771,18.807390987234253,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,40.283905029296875,17.891984939575195,9.983022689819336,-4.1888419658427525,0.3964029286808095,1.6181686263837571,0.5017979648232987,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.25287186043267595,,,6.321796510816899,
357.42737737705465,velocity_4mps_window_03_A_to_B,velocity,5.532533443998545,E_vel,3,33.05535186829913,18.85923754158969,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,39.81923294067383,17.948461532592773,9.979780197143555,-4.219300722218995,0.39907059684956625,1.5118614151302898,0.49489390627451785,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.27889563003708884,,,6.972390750927221,
357.52812460798305,velocity_4mps_window_03_A_to_B,velocity,5.6332210740074515,E_vel,3,32.655977036836134,18.911273350249363,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,39.39011764526367,18.003381729125977,9.97695255279541,-4.18153998420453,0.41660932074164236,1.5797871645510941,0.49313307637763093,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.23726057041533713,,,5.9315142603834285,
357.6289940410061,velocity_4mps_window_03_A_to_B,velocity,5.734148907009512,E_vel,3,32.25564944652977,18.963433296869084,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,38.924400329589844,18.066354751586914,9.973719596862793,-4.175190307063087,0.433020463350013,1.6362598829833217,0.4903866813067968,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.22490528619861652,,,5.622632154965413,
357.72935426898766,velocity_4mps_window_03_A_to_B,velocity,5.834518035990186,E_vel,3,31.85753794100323,19.01530450280088,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,38.49349594116211,18.12754249572754,9.969989776611328,-4.179457118447678,0.4672063940717148,1.6376920009924745,0.48733096182273855,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.21868223030395212,,,5.467055757598803,
357.82974489894696,velocity_4mps_window_03_A_to_B,velocity,5.934907065005973,E_vel,3,31.45934750251175,19.067185993158077,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,38.02484893798828,18.195268630981445,9.96479606628418,-4.19307595512337,0.48330323743933024,1.684339813739601,0.48659864634886385,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.2290653419065752,,,5.72663354766438,
357.93013312702533,velocity_4mps_window_03_A_to_B,velocity,6.035295294015668,E_vel,3,31.061160237223355,19.119067070068617,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,37.59123992919922,18.257915496826172,9.960280418395996,-4.232476565697377,0.5076601472221902,1.5760909412847435,0.4852344183400281,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.2661600410173283,,,6.654001025433208,
358.03076365904417,velocity_4mps_window_03_A_to_B,velocity,6.135910624987446,E_vel,3,30.662072177986154,19.171065514268903,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,37.12090301513672,18.32407569885254,9.955632209777832,-4.224764182941136,0.49289217539283725,1.644585104516745,0.4931691699792556,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.2593950507929898,,,6.484876269824745,
358.1314949899679,velocity_4mps_window_03_A_to_B,velocity,6.236643755924888,E_vel,3,30.262516868288998,19.223124838007948,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,36.687957763671875,18.382946014404297,9.952088356018066,-4.284065825479378,0.5080502235046103,1.378857389531804,0.4952742752326251,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.317712801606071,,,7.9428200401517755,
358.2322536209831,velocity_4mps_window_03_A_to_B,velocity,6.337418687995523,E_vel,3,29.86279575549843,19.275205764755906,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,36.222801208496094,18.44367790222168,9.949247360229492,-4.215240010524908,0.46527544454955905,1.4974676058514604,0.5043892863992236,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.2540471079107237,,,6.351177697768093,
358.3327798519749,velocity_4mps_window_03_A_to_B,velocity,6.437930717947893,E_vel,3,29.464117437032883,19.32715082253643,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,35.79798889160156,18.498554229736328,9.947811126708984,-4.21349018276105,0.4480182872524885,1.363395623129576,0.5013635121144916,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.25641508125653956,,,6.410377031413489,
358.43361408403143,velocity_4mps_window_03_A_to_B,velocity,6.538772349944338,E_vel,3,29.06413176074403,19.379266220098497,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,35.34142303466797,18.55902671813965,9.946319580078125,-4.1125552603288575,0.42794857511444384,1.6426082725521423,0.508098457682993,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.17098301467820318,,,4.274575366955079,
358.53491591895,velocity_4mps_window_03_A_to_B,velocity,6.640074884984642,E_vel,3,28.662317924675808,19.431619814374486,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,34.921146392822266,18.61616325378418,9.945014953613281,-4.161583736611946,0.4568623070668283,1.4592889402319582,0.49787867998721624,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.2041102593306874,,,5.102756483267186,
358.6356636499986,velocity_4mps_window_03_A_to_B,velocity,6.740832515992224,E_vel,3,28.262665436095983,19.4836917998572,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,34.46746063232422,18.678970336914062,9.942748069763184,-4.102915883796645,0.4552088413997999,1.6185776342201554,0.4985333108301104,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.14970134832243712,,,3.742533708060928,
358.7361833800096,velocity_4mps_window_03_A_to_B,velocity,6.84135304694064,E_vel,3,27.86395339865361,19.53564125098976,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,34.049163818359375,18.737760543823242,9.940680503845215,-4.14196548159213,0.46857696946641436,1.488981128922676,0.4918177628477883,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.18199798348715077,,,4.549949587178769,
358.83749321405776,velocity_4mps_window_03_A_to_B,velocity,6.942174077965319,E_vel,3,27.46404943557646,19.58774600187929,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,33.59688949584961,18.802064895629883,9.938161849975586,-4.111613569007281,0.4941574215092579,1.554252660490895,0.4967572224402866,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.14689615579550022,,,3.6724038948875055,
358.9378172439756,velocity_4mps_window_03_A_to_B,velocity,7.0429792100330815,E_vel,3,27.06420853529301,19.639842536118174,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,33.14554214477539,18.864635467529297,9.936619758605957,-4.13422803588313,0.48763989224676796,1.4126303658283614,0.49781449967278,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.17027067007975583,,,4.256766751993895,
359.0386891750386,velocity_4mps_window_03_A_to_B,velocity,7.143848642008379,E_vel,3,26.664112591120524,19.691972300831203,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,32.731510162353516,18.920120239257812,9.935733795166016,-4.106761773003003,0.47650808851799376,1.3992787663748334,0.5017209502712362,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.14596077729207899,,,3.6490194323019747,
359.13941620802507,velocity_4mps_window_03_A_to_B,velocity,7.244505073991604,E_vel,3,26.26486150580437,19.743991986214414,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,32.319725036621094,18.973814010620117,9.935628890991211,-4.078696494656755,0.4459756526054466,1.4227680859216396,0.5076121874997012,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.13270522143116478,,,3.3176305357791196,
359.2399221380474,velocity_4mps_window_03_A_to_B,velocity,7.3450844049220905,E_vel,3,25.865916239782404,19.79597182543552,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,31.876873016357422,19.03032684326172,9.935672760009766,-4.060035014183644,0.44435746464511894,1.3303852461499235,0.5084848849322798,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.11833125027334482,,,2.9582812568336205,
359.3406313690357,velocity_4mps_window_03_A_to_B,velocity,7.445771834929474,E_vel,3,25.466542201620175,19.84800753073353,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,31.470020294189453,19.080595016479492,9.935815811157227,-3.9922513370334585,0.38598221047587344,1.5393087308167748,0.5142248251663055,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.13333765523477356,,,3.333441380869339,
359.4419347050134,velocity_4mps_window_03_A_to_B,velocity,7.547078870935366,E_vel,3,25.064710512590544,19.900363451128268,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,31.029863357543945,19.13559913635254,9.935486793518066,-4.01760096180578,0.3936319365955403,1.4259539429362755,0.5079861162383497,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.13336211529606984,,,3.334052882401746,
359.5426805369789,velocity_4mps_window_03_A_to_B,velocity,7.647839003009722,E_vel,3,24.665048103595257,19.952436729173257,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,30.623046875,19.188020706176758,9.934430122375488,-3.9715529009153996,0.39160518455360993,1.6161403382945145,0.5135256414037748,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.12530218855664027,,,3.1325547139160066,
359.6431427670177,velocity_4mps_window_03_A_to_B,velocity,7.748308134032413,E_vel,3,24.26653994260396,20.004359616598833,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,30.181163787841797,19.246318817138672,9.932841300964355,-4.0303862952295475,0.42420737062471536,1.4523347745218047,0.5053171046720342,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.112512368287072,,,2.8128092071768003,
359.7436601979425,velocity_4mps_window_03_A_to_B,velocity,7.848816063953564,E_vel,3,23.867877886804216,20.05630255546525,10.0,-3.9664736515068846,0.5168043845611576,0.0,0.469929,29.771852493286133,19.301063537597656,9.931336402893066,-3.993684798771441,0.41705684292223744,1.6227057717023,0.509637823563454,-34.245657158904905,27.628098652626047,0.469929,4.0,,0.10339254614555873,,,2.5848136536389683,
